Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Presidente|Presidente|Sr. e Srs. Deputados, não havendo expediente, vamos entrar directamente na apreciação do projecto de resolução n.º 63/XI (1.ª) – Recomenda ao Governo um conjunto de medidas de reprogramação, redireccionamento e reengenharia do QREN (PSD).\n Para apresentar o projecto de resolução, tem a palavra o Sr. Deputado Pedro Saraiva.\n
Pedro Saraiva|PSD|Sr. Presidente, Sr. Deputadas e Srs. Deputados: No momento em que se esgotaram já mais de 3 dos 7 anos que integram o período de programação financeira 2007-2013, importa fazer um balanço do que tem sido a sua concretização.\n Como o Conselho Económico e Social resume, nas palavras de João Ferreira do Amaral, falar do QREN é falar de 21,4 mil milhões de euros de fundos comunitários, isto é, mais de 2000 € por português, que o Governo tem sido incapaz de direccionar eficazmente para a competitividade, o desenvolvimento regional, a coesão social e territorial. Falar do QREN é reconhecer que 7000 milhões de euros de fundos comunitários ficaram por aplicar em Portugal até ao final de 2009. Falar do QREN força-nos a identificar uma visão centralista, burocrática, estatizante, governamentalizada, que desvirtua princípios tão sagrados das políticas europeias de desenvolvimento regional como a coesão territorial ou a subsidiariedade.\n É neste contexto que o PSD entendeu ser oportuno, necessário e urgente reflectir sobre o QREN.\n Desenvolvemos para isso um trabalho de equipa, que contou com os contributos dos nossos Deputados, mas igualmente de cidadãos, autarcas, empresários, dirigentes associativos e investigadores.\n
José Eduardo Martins|PSD|Muito bem!
Pedro Saraiva|PSD|As vozes que colhemos, aqui ilustradas por amostragem, são claras.\nApesar de um ou outro aspecto positivo, que deixamos ao cuidado do PS enunciar, existe um largo consenso que aponta no sentido de as coisas em matéria de QREN não terem corrido bem,…
José Eduardo Martins|PSD|Mesmo nada bem!
Pedro Saraiva|PSD|… mesmo nada bem.\nVale também a pena registar, em particular, os testemunhos recolhidos da parte de pessoas ou entidades que são totalmente insuspeitas de terem alguma afinidade exclusiva com o PSD ou a oposição, como sucede, por exemplo, com José Junqueiro, a Direcção da Associação Nacional de Municípios ou Adriano Pimpão, que, já em 2006, alertava para erros crassos de concepção e implementação do QREN, em sede do Conselho Económico e Social.\n Ficam aqui alguns dos highlights destas opiniões insuspeitas sobre a matéria.\n Também individualidades que se encontram no terreno, e directamente ligadas à gestão operacional de fundos comunitários, não deixam de comungar do mesmo tipo de preocupações. Basta ver, a título de exemplo, as afirmações do Presidente da CCDR-Norte, do fundador da empresa ALFAMA (uma das empresas de nova geração nas ciências da vida mais conhecida e mais promissora do nosso país), ou ainda aquilo que sobre o QREN tem dito o Presidente da AICEP, Dr. Basílio Horta, que, pelas funções que desempenha – e, recordemos também, por ter sido a pessoa que o governo anterior elegeu como «não precisando de comer mais Maizena» –, ele próprio tem muito a lamentar sobre o modo como o QREN tem vindo a funcionar.\n
Vozes do PSD|PSD|Muito bem!
Pedro Saraiva|PSD|Sr. Presidente, Sr. e Srs. Deputados: É neste contexto que o projecto de resolução que apresentamos enuncia, de forma fundamentada e detalhada, uma vintena de lacunas graves associadas ao QREN, das quais aqui destacamos três em particular.\n À cabeça, temos de colocar o nível alarmantemente baixo de execução. Comparando períodos homólogos do QCA III com o QREN (coisa que aqui pretendemos fazer), o primeiro, que no slide se encontra assinalado a cor-de-laranja por mera coincidência, fechou o seu terceiro ano de execução com 25% de fundos comunitários efectivamente aplicados na sociedade portuguesa.\n Já relativamente ao período equivalente (conclusão dos três primeiros anos do QREN), o valor preocupante aponta para uma taxa de execução de apenas 9%. Dito de outra forma, isto significa que, em três anos, apenas se executaram apenas 1,9 dos 24,1 mil milhões de euros de fundos comunitários disponíveis.\n
José Eduardo Martins|PSD|Lamentável!
