Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.
Presidente|Presidente|Sr. e Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.
Secretária|Celeste Correia|Sr. Presidente e Srs. Deputados, deram entrada na Mesa, e foram os admitidas, as seguintes iniciativas legislativas: projectos de lei n. 120/XI (1.ª) — Revoga o Decreto-Lei n.º 148-A/2009, de 26 de Junho, que aprova o regime jurídico aplicável ao Metropolitano de Lisboa, EPE, e os Estatutos do Metropolitano de Lisboa, EPE (PCP), que baixou à 11.ª Comissão, 121/XI (1.ª) — Altera o Código de Processo Civil, isentando de emolumentos determinadas certidões (CDS-PP), que baixou à 1.ª Comissão, 122/XI (1.ª) — Apoia o Movimento Associativo Popular (BE), que baixou à 13.ª Comissão, 123/XI (1.ª) — Regula a actividade das associações sem fins lucrativos que se dediquem à actividade cultural, recreativa ou desportiva e cria o Conselho Nacional do Associativismo (CNAP), que baixou à 13.ª Comissão, e 124/XI (1.ª) os — Incentiva o Voluntariado (BE), que baixou à 13.ª Comissão; e projectos de resolução n. 51/XI (1.ª) — Recomenda ao Governo a extensão aos concelhos da região do Algarve, atingidos pelas intempéries, das medidas de apoio aos agricultores lesados (BE), que baixou à 7.ª Comissão, 52/XI (1.ª) — Agilização da elaboração de Planos Municipais de Ordenamento do Território conforme com Planos Municipais de Pormenor eficazes (PCP), que baixou à 12.ª Comissão, 53/XI (1.ª) — Solicita nova avaliação de impacto ambiental para aferição de alternativas de traçados da A32, na freguesia da Branca, concelho de Albergaria-a-Velha (Os Verdes), que baixou à 12.ª Comissão, e 54/XI (1.ª) — Recomenda ao Governo que legisle de modo a atribuir aos sócios-gerentes das empresas que encerram e trabalhadores independentes uma prestação social (CDSPP), que baixou à 11.ª Comissão.\n É tudo, Sr. Presidente.\n
Presidente|Presidente|Sr. e Srs. Deputados, a ordem do dia de hoje, marcada pelo Grupo Parlamentar do PSD, consta de um debate, nos termos da alínea b) do n.º 3 do artigo 64.º do Regimento, sobre a situação da oncologia, em Portugal.\n Para introduzir o debate, tem a palavra, em nome do Grupo Parlamentar do PSD, a Sr.ª Deputada Clara Carneiro.\n
Clara Carneiro|PSD|Sr. Presidente, Sr.ª Ministra da Saúde, Sr. Secretário de Estado Adjunto e da Saúde, Sr. e Srs. Deputados: As doenças oncológicas são a primeira causa de morte, em Portugal, até aos 75 anos de idade.\n Estamos a falar das doenças mais temidas pela população em geral. Está em causa a vida humana, mas também a economia da sociedade, porque, por cada euro gasto em tratamento oncológico, a sociedade gasta dois euros em custos indirectos.\n Portugal regista 40 000 novos casos/ano, ou seja, 400 novos casos por cada 100 000 habitantes. Estes são os números reais desta doença que, nos dias de hoje, é responsável pelo maior número de anos de vida perdidos — seja por morte prematura seja por incapacidade — e por cerca de 22% do total das mortes registadas na população residente, ou seja, morrem, em Portugal, 23 000 pessoas/ano vítimas de cancro.\n Vários determinantes, entre eles o envelhecimento da população, que os dados demográficos prospectivos já nos evidenciam, fazem prever um aumento de cerca de 3,5 vezes o número de novos casos de cancro por cada 100 000 habitantes, dentro de quatro décadas! Este aumento vai ocorrer a par com a diminuição da taxa de mortalidade esperada para quase todos os tipos de cancro, na sequência da aplicação de novos meios de diagnóstico e tratamento e se forem adoptadas as medidas de prevenção e rastreio do cancro.\n Estes números e estas condicionantes têm de influenciar e forçar a urgência da tomada de decisões pelos responsáveis políticos.\n Entrámos em 2010! Estamos no ano em que Portugal tem de avaliar o grau de execução do Plano que agora termina. Onde está o documento de avaliação deste Plano, em execução desde 2007? Perguntando de outro modo: vamos continuar a escrever planos no papel, sem fazermos uma avaliação do que deveria ter sido feito? Em Setembro de 2005, o governo socialista nomeou o Coordenador Nacional para as Doenças Oncológicas e criou um programa vertical para estas doenças que estabelecia a estratégia global de acção, nas áreas de prevenção, diagnóstico precoce e tratamento do cancro.\n Temos de ser capazes de perceber o porquê de termos ficado muito aquém do desejado, de termos ficado muito aquém das metas propostas e dos objectivos que pretendíamos atingir.\n Para planificar e monitorizar intervenções futuras, é preciso, primeiro, conhecer a realidade nacional. Os registos de cancro de base populacional são um instrumento fundamental para a vigilância epidemiológica do cancro. Apesar do esforço notável dos seus profissionais, não está homogeneizada a qualidade da informação que produzem, nem a resposta aos objectivos para que foram criados.\n Por exemplo, qual é a participação dos Registos Oncológicos Regionais (ROR) na uniformização e avaliação dos rastreios oncológicos? É porque rastreios não organizados, não monitorizados consomem recursos em populações que são as de menor risco.\n
|PSD|*** Aplausos ***
||Continua a haver falta de orientação normativa para a realização de rastreios.\n No documento que estabelece a Parceria Europeia de Acção Contra o Cancro, para o período 2009-2013, as previsões indicam que «se se alargar o rastreio do cancro do colo do útero a 100% da população se obterá uma redução estimada de mais de 94% dos anos de vida perdidos». Estamos a falar do cancro que tem, em Portugal, a mais alta taxa de incidência e, entre os países europeus, a segunda mais alta de mortalidade.\n Falemos, agora, nas estratégias de promoção da saúde e de prevenção primária do cancro. Essas estratégias estão articuladas com as dos outros programas do Ministério da Saúde, como, por exemplo, com o Programa Nacional de Controlo e Prevenção da Diabetes ou com o Programa Nacional de Combate à Obesidade? Estamos a monitorizar os cancros que têm relação com o tabaco? Agora que temos uma lei antitabágica, há que, de imediato, proceder à avaliação do seu impacto em termos de saúde pública na população, para se conhecer a realidade no início e possuirmos dados comparáveis.\n
|PSD|*** Aplausos ***
||Falemos do tratamento integrado da doença. Somos forçados a concluir que falhou mais uma das estratégias desse Plano para o período 2007-2010.\n A nova rede de referenciação integrada em oncologia deveria estar concluída em finais de 2009, para ser implementada em 2010. E nem sequer foi implementada em pleno a rede de referenciação hospitalar oncológica, definida no plano oncológico anterior — nem na dotação de meios humanos nem na gestão do fluxo de doentes.\n O Plano Nacional de Saúde 2004-2010 referia que «o pleno funcionamento da rede de referenciação hospitalar oncológica deverá permitir o atenuamento progressivo, até ao desaparecimento, de desigualdades no acesso ao diagnóstico e cuidados».\n O documento de Dezembro de 2009, da responsabilidade da Coordenação Nacional para as Doenças Oncológicas e do Alto-Comissariado, de que a Comissão de Saúde da Assembleia da República teve conhecimento, no início deste mês de Janeiro, propõe três níveis para a prestação de cuidados oncológicos sistémicos, onde os critérios para esta classificação são limiares mínimos de novos casos registados, em vez de propor um modelo, centrado no doente e baseado na necessidade da prestação de cuidados e na existência, ou não, de capacidade e competências para tratar o cancro.\n
Rosário Cardoso Águas|PSD|Muito bem!
