Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.
Presidente|Presidente|Sr. e Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.
Secretária|Celeste Correia|Sr. Presidente e Srs. Deputados, deram entrada na Mesa, e foram os admitidas, as seguintes iniciativas legislativas: projectos de lei n. 71/XI (1.ª) — Diminui os prazos para o reembolso do IVA e fixa novos prazos e procedimentos para a entrega efectiva do imposto nas relações económicas com a Administração Pública [Altera o Código do Imposto sobre o Valor Acrescentado (IVA), aprovado pelo Decreto-Lei n.º 394-B/84, de 26 de Setembro] (PCP), que baixou à 5.ª Comissão, 72/XI (1.ª) — Elimina o PEC — Pagamento Especial por Conta — para as micro e pequenas empresas [Altera o Código do Imposto sobre o Rendimento das Pessoas Colectivas (IRC), aprovado pelo Decreto-Lei n.º 442-B/88, de 30 de Novembro] (PCP), que baixou à 5.ª Comissão, 73/XI (1.ª) — Revoga as taxas cobradas pelo acesso às áreas protegidas e serviços públicos prestado pelo ICNB, garantido o direito fundamental ao ambiente e qualidade de vida (PCP), que baixou à 12.ª Comissão, e 74/XI (1.ª) — Revogação do Decreto-Lei n.º 188/2008, de 23 de os Setembro (BE), que baixou à 9.ª Comissão; e projectos de resolução n. 17/XI (1.ª) — Prorrogação do prazo de entrada em vigor do Código dos Regimes Contributivos do Sistema Previdencial de Segurança Social (BE), que baixou à 11.ª Comissão, e 18/XI (1.ª) — Sobre o 10.º Aniversário do Dia pela Eliminação da Violência Contra as Mulheres (PS, PSD, CDS-PP, BE, PCP e Os Verdes), que baixou à 1.ª Comissão.\n
Presidente|Presidente|Sr. e Srs. Deputados, vamos dar início às declarações políticas.\nO primeiro orador inscrito é o Sr. Deputado Pedro Soares, a quem concedo de imediato a palavra.\n
Pedro Soares|BE|Sr. Presidente, Sr. e Srs. Deputados: Segundo o Presidente do Grupo Parlamentar do PS, Deputado Francisco de Assis, estamos a viver uma emergência nacional, porventura mesmo uma perturbação constitucional, certamente um atentado insidioso: estará em curso a tentativa de «decapitação» do Governo.\n Há um alvo, o Primeiro-Ministro, há uma conspiração e há conspiradores.\n Esta alegação merece, portanto, ser esmiuçada, por consideração para com o Partido Socialista, o Governo e, sobretudo, a democracia. Se há conspiração, se há conspiradores, vamos desvendá-los. Se a democracia sofre a emergência, vamos erguê-la. É certamente esse o papel que cabe a um Deputado ou a um governante que tenha o sentido da sua responsabilidade pública. Nem uma palavra a mais, nem uma atitude a menos: tudo tem de ser feito pela democracia.\n Vejamos, então, a conspiração. Tudo começou com a preclara declaração de um dos Ministros mais importantes do núcleo político deste Governo: foi Vieira da Silva quem veio revelar a existência de uma «pura espionagem política», a propósito de uma investigação judiciária em curso sobre a relação do Estado com uma rede tentacular de corrupção.\n Ouçamos, então, o Ministro Vieira da Silva. Diz o Sr. Ministro: «O que motiva essas forças e as pessoas que estão por trás do que me parece ser uma ilegalidade não é qualquer averiguação relativa a um qualquer processo de corrupção, é pura espionagem política». Repito: «pura espionagem política» — Ministro dixit.\n O que Vieira da Silva assim afirma — e aqui está a conspiração para a «decapitação» do Governo que logo Francisco de Assis vem confirmar — é que a investigação judicial a empresários e a empresas, incluindo algumas tuteladas por si, é «pura espionagem política». «Espionagem», repete logo outro ministro, que só podia ser o Ministro Santos Silva, chegando mesmo ao ponto de garantir que «durante vários meses, o Primeiro-Ministro foi objecto de escutas ilegais».\n Há, então, espionagem. Contra quem? Contra o Primeiro-Ministro, porque algumas conversas telefónicas com um banqueiro e ex-ministro socialista foram escutadas no âmbito da investigação a esta personalidade.\n E quem fez a espionagem? Obviamente, o Ministério Público e o juiz de Aveiro que validou o procedimento das escutas.\n E houve queixa contra a espionagem? Os Ministros indignados com a perfídia da conspiração acorreram à justiça para pedir investigação contra esta ignomínia? Nada! Nem um gesto, nem uma queixa, nem uma acção. Fica, então, a convicção de que temos Ministros pirómanos, que não hesitam em lançar a confusão na justiça quando entendem que daí podem retirar dividendos políticos, mas nada lhes interessa do dever da justiça.\n
Vozes do BE|BE|Muito bem!
Pedro Soares|BE|Apesar deste «nevoeiro», analisemos, por respeito para com os Ministros, a alegação da «pura espionagem política». As chamadas foram escutadas e registadas. Os «conspiradores» que assim procederam enviaram estes registos, no dia 26 de Junho, para o gabinete do Procurador-Geral.\n Este enviou-os, no dia 4 de Agosto, para o gabinete do Presidente do Supremo Tribunal de Justiça. Sabendo que os «conspiradores», neste trajecto judiciário, tinham as escutas há vários meses, como alega o Ministro Santos Silva, devemos reconhecer que se trata de «conspiradores» chocantemente incompetentes: nada disseram nas campanhas eleitorais — e houve três! —, nada fizeram publicar quando havia expectativa de efeito público maximizado e, se houve fuga ao segredo de justiça — como, infelizmente, parece ser o padrão recorrente em Portugal — foi já depois de passadas as eleições e quando as consequências ficam reduzidas apenas à «espuma» dos dias.\n Procuravam decapitar o Governo com esta conspiração traiçoeira? Vieira da Silva, Santos Silva e Francisco de Assis já o demonstraram, as provas são esmagadoras. As provas demonstram, afinal, que os «conspiradores», que eram magistrados no exercício das suas funções, mantiveram em reserva escutas durante cinco meses, até estas serem legalmente anuladas por instâncias superiores da justiça. Que paradoxo! Sr. Presidente, Sr. e Srs. Deputados: O jogo da «pura espionagem política» é um jogo perigoso, mas conhecido. Um Governo sem rumo tem encontrado na sistemática vitimização o refúgio para a sua própria incapacidade política.\n
Vozes do BE|BE|Muito bem!
Pedro Soares|BE|Pela parte que nos toca, somos claros como sempre: condenamos a sistemática violação do segredo de justiça e entendemos que o jornalismo não pode ser uma caixa de ressonância de informação, em que não se distingue a verdade da manipulação. Uma justiça célere e justa e uma imprensa livre são dois pilares da democracia, mas nem a função da primeira é julgar na praça pública nem o jornalismo se deve contentar em publicar o que não pode confirmar.\n Não aceitamos, por isso, que a política seja condicionada por leituras de fugas ao segredo de justiça.\n Concentramo-nos no essencial: as escutas só interessam se interessarem à justiça por esta considerar que há prova judicialmente relevante, e nada interessam se não interessarem à justiça.\n Sr. Presidente, Sr. e Srs. Deputados: O que interessa a este Parlamento e ao País não são efabulações sobre conspirações, assassinatos virtuais, decapitações imaginárias ou conversas privadas. O que interessa é a clareza política que defende a democracia.\n
Vozes do BE|BE|Muito bem!
