Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Presidente|Presidente|Srs. Deputados, o Sr. Secretário vai proceder à leitura do expediente.
Secretário|Duarte Pacheco|Sr. Presidente, Srs. Deputados, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n. os 288/XI (1.ª) — Consagra o direito dos cidadãos aos cuidados paliativos, define a responsabilidade do Estado em matéria de cuidados paliativos e cria a rede nacional de cuidados paliativos (BE), que baixou à 10.ª Comissão, 289/XI (1.ª) — Proíbe o recurso à contratação de trabalho temporário ou estágios não remunerados e à prestação de serviços para desempenhar funções subordinadas e permanentes na Administração Pública (BE), que baixou à 11.ª Comissão, 290/XI (1.ª) — Procede à regularização dos vínculos precários na Administração Central, Regional e Local (BE), que baixou à 11.ª Comissão, 291/XI (1.ª) — Exercício do direito de sufrágio para a Assembleia da República por cidadãos com incapacidades (CDS-PP), que baixou à 1.ª Comissão, 292/XI (1.ª) — Exercício do direito de sufrágio para as autarquias locais por cidadãos com incapacidades (CDS-PP), que baixou à 1.ª Comissão, 293/XI (1.ª) — Exercício do direito de sufrágio para o Presidente da República por cidadãos com incapacidades (CDS-PP), que baixou à 1.ª Comissão, 294/XI (1.ª) — Altera o Estatuto do Notariado, aprovado pelo Decreto-Lei n.º 26/2004, de 4 de Fevereiro, e os Códigos do Registo Predial e Comercial, visando a implementação do princípio da suficiência (CDS-PP), que baixou à 1.ª Comissão; projectos de resolução n. os 153/XI (1.ª) — Recomenda ao Governo a prorrogação do prazo de licença sem vencimento para os notários oriundos da Função Pública (CDS-PP), que baixou à 11.ª Comissão, 154/XI (1.ª) — Recomenda ao Governo a rejeição do «Pacote de medidas para preservar a estabilidade financeira da Europa», aprovado pelo Conselho Europeu em 9 de Maio, e a adopção de medidas para uma política europeia para o emprego e a I SÉRIE — NÚMERO 64 sustentabilidade (BE), que baixou à 5.ª Comissão, 155/XI (1.ª) — Recomenda ao Governo o predomínio dos critérios científicos e a não exclusão de investigadores estrangeiros no regulamento de formação avançada e qualificação de recursos humanos 2010 da Fundação para a Ciência e a Tecnologia (BE), que baixa à 8.ª Comissão, e 157/XI (1.ª) — Recomenda ao Governo que elabore, a partir da Classificação Internacional da Funcionalidade, Incapacidade e Saúde (CIF), uma Tabela de Incapacidades Decorrentes de Doenças Crónicas e uma Tabela de Funcionalidade (CDS-PP), que baixou à 10.ª Comissão.\n
Presidente|Presidente|Sr.as e Srs. Deputados, vamos iniciar a ordem do dia com um debate de actualidade, ao abrigo do artigo 72.º do Regimento, requerido por Os Verdes, sobre a decisão ontem aprovada em Conselho de Ministros de encerramento de escolas com menos de 21 alunos.\n Para uma intervenção, tem a palavra a Sr.ª Deputada Heloísa Apolónia.\n
Heloísa Apolónia|Os Verdes|Sr. Presidente, Sr. Ministro dos Assuntos Parlamentares, Sr. as e Srs. Deputados: Os Verdes requereram este debate de actualidade porque, como é sabido, o Governo aprovou, ontem, em Conselho de Ministros, uma medida de encerramento das escolas do País com menos de 21 alunos.\n Curiosamente, muitos dos Srs. Deputados lembrar-se-ão que há cerca de quatro anos discutimos aqui o encerramento das escolas com menos de 10 alunos. Dizia, então, o Governo que não se assegurava qualidade pedagógica às escolas com menos de 10 alunos, acima desse número a qualidade de ensino estava assegurada.\n A primeira pergunta que se impõe, então, é a de saber o que se alterou nestes quatro anos para que a qualidade pedagógica, na perspectiva do Governo, algo de que discordamos, agora, só se garanta em escolas com mais de 20 alunos? Sr. Ministro, talvez não fosse mau eu atrever-me a responder por si, porque estou em crer que o Sr.\n Ministro não vai dizer a verdade a esta Câmara. Na verdade, a resposta séria e concreta relativamente a esta medida é a de que o Governo quer poupar e, então, escolhe sectores de poupança, e escolheu a educação. O Governo entende que, na educação, pode poupar uns bons milhões, em nome de uma crise que existe no País.\n Sr. Ministro, só que sacrificar crianças deste País em nome de uma crise que este Governo fomenta todos os dias é demais. É inaceitável, na perspectiva de Os Verdes.\n Sr. Ministro, costumo dizer que, quando tomamos decisões que afectam outras pessoas, devemos pôr a nossa imaginação a funcionar de uma forma muito realista, colocando-nos no lugar dessas pessoas para percebermos exactamente as implicações que elas teriam em nós. Assim talvez consigamos perceber o quadro de uma forma mais realista.\n Pergunto se alguém, nesta Câmara, faria uma opção de ir viver para um lugar onde as suas crianças tivessem de fazer mais de uma hora de caminho para chegar à escola, tivessem de se levantar às 6 da manhã, muitas vezes percorrer o concelho quase todo antes de chegar à escola, no seu transporte escolar, às vezes, chegar à escola antes da 8 da manhã e ter de aguardar à porta da escola até abrir o estabelecimento de ensino. Sr. Ministro, esta é uma realidade que, infelizmente, algumas crianças deste País ainda vivem! Por outro lado, será que o Governo tem consciência do peso desta medida a nível do nosso ordenamento territorial? Ouvimos sempre, aqui, de orçamento em orçamento, e noutros debates parlamentares, todas as pessoas muito concordantes dizerem que é fundamental combater as assimetrias regionais.\n O Sr. Ministro e este Governo terão consciência da forma como o Governo está a fomentar as assimetrias regionais e a falta de coesão regional neste País, através desta medida que pretende tomar? O Sr. Ministro terá consciência de que aquilo que está a fazer-se é a reduzir o potencial de desenvolvimento de muitas das localidades deste País? Este Governo terá consciência de que, quando encerra escolas, centros de saúde, onde não há emprego, aquilo que está a fazer é a encerrar localidades neste País? Será esse o propósito do Governo? Esse objectivo é altamente condenável, como o é o facto de o Governo, neste momento, estar a querer criar no País o modelo da escola única. Curiosamente, criou um modelo de escola urbano e, então, está a procurar liquidar outros modelos eficientes e importantes de acordo com o nosso ordenamento territorial.\n Aquela escola familiar, aquela escola onde o avô ou a avó podiam ir buscar a criança à escola para, depois, a acolher na sua casa, será que o Governo tem consciência que essa realidade acaba com a tomada destas medidas por parte do Governo? Será que o Governo tem consciência de que muitos alunos mudaram de escola, no ano lectivo passado, por causa do encerramento da sua anterior escola e que, neste ano, o Governo está a propor-lhes que voltem a mudar de escola? Terá o Governo consciência de que há alunos, neste País, que mudaram para uma escola supostamente melhor mas que, como não tem cantina, à hora de almoço são transportados para a sua escola anterior, aquela que encerrou e que, afinal, se transformou em cantina, para irem lá comer e depois regressam à escola para onde tinham sido mudados?
Miguel Tiago|PCP|Tal a estupidez!
Heloísa Apolónia|Os Verdes|O Governo terá consciência do desperdício de dinheiros públicos neste País quando propõe o encerramento, no próximo ano lectivo, de escolas que, no ano lectivo passado, tiveram, algumas delas, obras importantes? Será que o Governo perdeu completamente a noção da realidade? Será que o Governo não percebe que este País não se gere de forma administrativa, mas que nele existem pessoas reais, que sentem, que sentem dificuldades e que só querem, por parte do Governo, medidas que melhorem as suas condições de vida?
Vozes do PCP|PCP|Muito bem!
Heloísa Apolónia|Os Verdes|Isso é profundamente legítimo. É assim que se faz em democracia e, felizmente, não é isso que o Governo tem feito!
|PCP|*** Aplausos ***
