Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.
Presidente|Presidente|Sr.\nexpediente.\n e Srs. Deputados, antes de mais, peço ao Sr. Secretário que dê conta do
Secretário|Miguel Coelho|Sr. Presidente, Sr. e Srs. Deputados, anuncio, em primeiro lugar, que foi retirado o projecto de resolução n.º 36/XI (1.ª) — Audição Parlamentar de avaliação da prevenção e do combate à corrupção (CDS-PP).\n Para além disso, quero ainda anunciar que deram entrada na Mesa, e foram admitidas, as seguintes os iniciativas legislativas: projectos de resolução n. 55/XI (1.ª) — Recomenda ao Governo a regulamentação da aplicação do Estatuto de Parceiro Social (PSD), que baixou às 11.ª e 13.ª Comissões, e 56/XI (1.ª) — Recomenda ao Governo a revisão do Plano Nacional de Barragens de Elevado Potencial Hidroeléctrico (PNBEPH) e a exclusão das barragens de Foz Tua e de Fridão (BE), que baixou à 6.ª Comissão; projectos de os lei n. 128/XI (1.ª) — Altera o regime de concessão do Estatuto de Utilidade Pública (PCP), 129/XI (1.ª) — Regime de apoio ao Movimento Associativo Popular (PCP), 130/XI (1.ª) — Reforça o apoio ao Movimento Associativo Popular através da alteração do Estatuto dos Benefícios Fiscais (PCP), que baixaram às 13.ª e 5.ª Comissões, 131/XI (1.ª) — Excepciona os bares, cantinas e refeitórios das associações sem fins lucrativos do Regime Geral de Licenciamento (PCP), que baixou à 13.ª e 6.ª Comissões, 132/XI (1.ª) — Cria o Conselho Nacional do Associativismo Popular (PCP), que baixou à 13.ª Comissão, 133/XI (1.ª) — Alteração ao DecretoLei n.º 220/2006, de 3 de Novembro, que alarga o apoio aos beneficiários do subsídio de desemprego e estimula a contratação de desempregados (CDS-PP), que baixou à 11.ª Comissão, 134/XI (1.ª) — Estabelece o regime de boas práticas ambientais para a instalação e exploração de campos de golfe (BE), que baixou à 12.ª Comissão, e 135/XI (1.ª) — Altera o Código Penal, aditando o Crime Urbanístico (BE), que baixou à 1.ª Comissão.\n Em termos de expediente é tudo, Sr. Presidente.\n
Presidente|Presidente|Sr. e Srs. Deputados, da nossa ordem do dia de hoje consta o debate da interpelação ao Governo n.º 2/XI (1.ª), sobre desemprego, apresentada pelo CDS-PP.\n Para abrir o debate, em nome do partido interpelante, tem a palavra o Sr. Deputado Paulo Portas.\n
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, Sr. e Srs. Deputados: O tema desta interpelação é o desemprego, e quando falamos de desemprego hoje, em Portugal, estamos a falar da fractura social mais importante da História contemporânea do nosso País.\n De facto, estamos com uma taxa de desemprego acima de 10%; vamos a caminho das 600 000 pessoas sem uma oportunidade de trabalho em Portugal; em cada cinco jovens, um não consegue encontrar uma possibilidade para realizar os seus projectos de vida; e há cada vez mais desemprego estrutural, o que é avaliável pelo número de licenciados que já estão no desemprego há bastante tempo e pelo número de desempregados que já estão há muito tempo nessa situação. Não há, neste momento, nenhuma região do País que escape à tragédia social que é a continuação do aumento do desemprego.\n Os objectivos do CDS nesta interpelação são basicamente três: interpelar o Governo para que reconheça um erro de fundo na sua política; interpelar o Governo para que reconheça que os planos antidesemprego não falham por um erro de comunicação mas, sim, por erros de concepção;…
Pedro Mota Soares|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|… e, finalmente, interpelar o Governo para que modifique medidas de apoio social e de incentivo à criação de emprego na situação em que o País se encontra.\n Qual é, do nosso ponto de vista, Sr. Presidente e Sr. Primeiro-Ministro, o erro de fundo da política do Governo em relação ao desemprego? É um erro que foi expresso num cartaz que ficou famoso e que dizia o seguinte: «vamos criar 150 000 postos de trabalho».\n Sr. Primeiro-Ministro, Sr.ª Ministra do Trabalho e da Solidariedade Social: Não são os primeiros-ministros, não são os ministros, não são os governos que criam empregos, são as empresas que criam oportunidades de empregos em Portugal.\n
Vozes do CDS-PP|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|E por ter, um dia, afirmado isso, expresso essa ideia, o PS arrisca-se a que lhe digam, com igual propriedade que, tendo prometido 150 000 empregos, o que tem hoje são 150 000 novos desempregados.\n
Telmo Correia|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|Ou, pior ainda, que, quando começaram a exercer funções, o País tinha — e isso já não era bom — 400 000 desempregados e no final deste ano terá, talvez, infelizmente, 600 000 desempregados.\n
|CDS-PP|*** Aplausos ***
||Por isso temos dito que, ao fazerem do Governo uma fábrica de empregos, que depois, obviamente, não se confirmam, a vossa política acaba por ser uma fábrica de desempregados, e é isso que é preciso sinalizar e modificar radicalmente a partir de agora.\n Este erro de fazer do Governo o criador dos empregos quando são as empresas que criam, ou não, empregos tem duas consequências. Por um lado, não actuam nem sobre a raiz do problema nem sobre a fonte criadora de empregos. Os empregos são criados pelas pequenas e médias empresas, numa economia onde 90% das empresas são pequenas e médias empresas.\n
Artur Rêgo|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|Por outro lado, não actuam onde podem actuar — aí, sim, generosamente, é uma competência do Governo —, não actuam sobre a protecção social que, pelo menos em termos transitórios, é preciso dar àqueles que caíram na situação de desemprego. Ou seja, não têm audácia quanto à criação de emprego e falham na solidariedade em relação àqueles que caíram na situação de desemprego e querem efectivamente trabalhar.\n Gostava de salientar, Sr. Presidente, Sr. Primeiro-Ministro, Sr. e Srs. Deputados, que este erro teve outras consequências, pelo que vivamente aconselho o Governo a adoptar como atitude não anunciar o que depois não acontece, não prometer o que não é cumprível. Evitem anúncios, mas rectifiquem políticas. O melhor exemplo do que estou a dizer-vos aconteceu esta semana com a Iniciativa para o Investimento e o Emprego para 2009.\n Sr. Presidente, Sr. Primeiro-Ministro: O Governo prometeu apoios à manutenção do emprego dos trabalhadores com mais de 45 anos, anunciou o apoio a 513 000 trabalhadores. Qual é o resultado? 194 000 — há uma grande diferença! O Governo anunciou apoio à contratação de jovens, anunciou 20 000. Qual é o resultado? 8000 — há uma grande diferença! O Governo anunciou apoios à contratação de desempregados de longa duração. Anunciou 8000. Quantos foram apoiados? 1335 — há uma grande diferença! O Governo anunciou apoios à criação de empresas que contratem desempregados. Anunciou 3000 e efectivamente verificaram-se 15 — há uma grande diferença!…
Pedro Mota Soares|CDS-PP|Muito bem!
