Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.
Presidente|Presidente|Sr.\nexpediente.\n e Srs. Deputados, antes de mais, peço à Sr.ª Secretária que dê conta do
Secretária|Celeste Correia|Sr. Presidente, Sr. Deputadas e Srs. Deputados, deu entrada na Mesa, e foi admitido, o projecto de resolução n.º 62/XI (1.ª) — Consagra o dia 27 de Janeiro como Dia de Memória do Holocausto (PS, PSD, CDS-PP, BE, PCP e Os Verdes).\n Em termos de expediente, é tudo, Sr.ª Presidente.\n
Presidente|Presidente|Srs. Deputados, a Sr.ª Secretária vai também dar conta de um relatório e parecer da Comissão de Ética, Sociedade e Cultura.\n
Secretária|Celeste Correia|Sr. Presidente e Srs. Deputados, o relatório e parecer da Comissão de Ética, Sociedade e Cultura refere-se à suspensão temporária do mandato, nos termos da alínea d) do n.º 2 do artigo 5.º do Estatuto dos Deputados, por um período não inferior a 30 dias e com efeitos a partir de 28 de Janeiro de 2010, do Sr. Deputado António Montalvão Machado (PSD), círculo eleitoral de Vila Real, sendo substituído pelo Sr. Deputado Luís Pedro Machado Sampaio de Sousa Pimentel.\n O parecer é no sentido de a suspensão e a substituição dos Deputados em causa serem de admitir, uma vez que se encontram verificados os requisitos legais.\n
Presidente|Presidente|Srs. Deputados, está em apreciação o parecer.\nPausa.\n Não havendo pedidos de palavra, vamos votá-lo.\n Submetido à votação, foi aprovado por unanimidade.\n os Srs. Deputados, estão em aprovação os n. 1 a 17 do Diário, respeitantes às reuniões plenárias de 15 de Outubro, 5, 6, 11, 18, 19, 20, 25, 26 e 27 de Novembro e 3, 4, 10, 11, 17, 18 e 22 de Dezembro de 2009.\n Pausa.\n Não havendo objecções, consideram-se aprovados.\n Srs. Deputados, vamos passar ao período de declarações políticas.\n Tem a palavra a Sr.ª Deputada Sónia Fertuzinhos.\n
Sónia Fertuzinhos|PS|Sr. Presidente, Sr. e Srs. Deputados: As opções que Portugal enfrenta e que, no futuro imediato, se colocam a todos nós não são apenas opções. São opções que, como acontece com alguma raridade na nossa vida colectiva, têm uma influência de grande alcance para o futuro de Portugal, no médio e no longo prazos.\n Pela natureza do momento que vivemos, em 2009 o mundo e a Europa viveram a mais grave recessão de há mais de meio século e temeu-se que a economia internacional entrasse numa depressão de dimensões e consequências quase inimagináveis.\n Hoje, felizmente, todas as organizações afastam o cenário mais duro e mais negativo: onde, em Abril ou Maio de 2009, se previa a continuação da recessão para 2010, hoje, já se prevê um regresso, ainda que frágil, ao crescimento económico.\n Mas sem ilusões. Este é ainda um momento de sérias dificuldades para a maioria das economias e sociedades, que enfrentam níveis de actividade económica frágeis, níveis de confiança instáveis e valores de desemprego preocupantes.\n Em Portugal vivemos, como na Europa e no mundo, este cenário de dificuldade acentuado pelo exigente caminho de modernização que estamos a atravessar. Mas, felizmente, também aqui, os cenários mais pessimistas foram afastados, ainda que persistam as dificuldades. Os profetas da desgraça foram desmentidos, ainda que persista a extrema exigência dos nossos desafios colectivos.\n Sr. Presidente, Sr. e Srs. Deputados: Há menos de um ano, a OCDE previa, para o nosso País, em 2009, uma recessão de (-)4,5%, a União Europeia previa uma recessão de (-)3,7% e o Fundo Monetário Internacional previa uma recessão de (-)4,5%. A realidade, dura mas menos negativa, situou-se numa queda da actividade de 2,6% ou 2,7%.\n Todos previam a recessão para 2010, todos a afastam actualmente.\n Os sinais de recuperação são frágeis, é certo, mas são sinais de esperança e de reforço de confiança, que só irresponsáveis ou demagogos podem desvalorizar.\n Neste tempo, importa, pois, Sr. e Srs. Deputados, perguntar o que o País espera de nós.\n O PS não hesita na resposta: as portuguesas e os portugueses esperam que estejamos com aqueles e aquelas que, como trabalhadores e empresários, fazem deste combate um combate pela confiança e pelo futuro, abrindo novos mercados, procurando novos consensos, novas soluções para defender a nossa capacidade económica е о emprego.\n As portuguesas e os portugueses esperam que estejamos com os sectores mais dinâmicos da sociedade, na construção dessas respostas e na partilha dessas responsabilidades.\n As portuguesas e os portugueses esperam que estejamos com aqueles e aquelas que mais sofrem o impacto desta crise, desde logo os que perdem o seu emprego, que sejamos capazes de criar as condições económicas e sociais que permitam que ninguém fique para trás, que ninguém fique sem o apoio de que precisa.\n
|PS|*** Aplausos ***
||É isto que se pede ao Estado: que apoie e estimule a recuperação económica, que garanta as condições de coesão social, mas também que assuma as responsabilidades de honrar a nossa posição internacional, a credibilidade das nossas políticas e o equilíbrio das nossas contas. Se não o fizermos, mais onerosa, mais lenta, mais incerta será a nossa recuperação, mais difícil será o caminho para uma retoma sustentada do crescimento e do emprego.\n Mas, Sr. Presidente, Sr. e Srs. Deputados, a ambição que queremos, a ambição de que necessitamos é também aquela que, respondendo às necessidades do imediato, não desiste de investir no futuro, não desiste de criar as condições para estarmos mais próximos da Europa e do mundo para investirmos na ciência e no conhecimento, para fazermos mais pela qualificação das instituições e dos cidadãos, não desiste de atacar decisivamente os factores que limitam e condicionam o nosso desenvolvimento, seja o défice de qualificações seja a dependência energética.\n
|PS|*** Aplausos ***
||É para este desafio que nós, Deputados e Deputadas da República, somos convocados, sendo a discussão do Orçamento do Estado, que agora se inicia, um momento crucial para fazermos as opções que conciliem as necessidades do presente com as ambições do nosso futuro, na certeza de que honraremos o nosso compromisso com as portuguesas e os portugueses se não desistirmos deste combate pelo futuro.\n Assumindo, seguramente, as diferenças que nos distinguem, mas também o cimento da nossa pertença a uma identidade que nos une e que tem de se reforçar em momentos de grande exigência, como é o momento que vivemos, é a atitude que melhor serve os interesses de todos os portugueses e de todas as portuguesas, é a atitude que reforça a nossa capacidade colectiva de enfrentarmos as dificuldades.\n Esta será, assim, como sempre foi, a atitude, a vontade e a determinação do Partido Socialista.\n
|PS|*** Aplausos ***
Presidente|Presidente|A Mesa regista três pedidos de esclarecimento, pelo que pergunto à Sr.ª Deputada Sónia Fertuzinhos se pretende responder em conjunto ou separadamente.\n
Sónia Fertuzinhos|PS|Respondo em conjunto, Sr. Presidente.
Presidente|Presidente|Com certeza, Sr. Deputada.\nDou, então, a palavra à Sr.ª Deputada Mariana Aiveca para pedir esclarecimentos.\n
Mariana Aiveca|BE|Sr. Presidente, Sr. e Srs. Deputados, Sr.ª Deputada Sónia Fertuzinhos, confesso que, no meio do enunciado da sua intervenção, não percebi exactamente quais são as medidas que nos veio propor para que sejam afastados os cenários mais pessimistas, para que se responda ao País da forma que ele espera de nós e, finalmente, para que ninguém fique sem o apoio de que precisa.\n
Vozes do BE|BE|Exactamente!
Mariana Aiveca|BE|Aliás, estas foram palavras ditas pela Sr.ª Deputada da tribuna.\nAcrescentaria eu que também o Programa do Partido Socialista e o Programa do Governo iam nesse sentido, ou seja, de que eram necessárias mais políticas sociais e mais medidas nas políticas sociais.\n Constatamos, hoje — e, também como a Sr.ª Deputada bem disse, estamos em fase de discussão do Orçamento —, que este é o Orçamento que não traz mais políticas sociais, que não traz mais investimento público, é um Orçamento da continuidade.\n A pergunta muito clara e muito concreta que quero fazer, Sr.ª Deputada, é a seguinte: como é que pode afirmar que ninguém fica sem o apoio de que precisa quando o Governo do Partido Socialista nega mais apoios aos desempregados, particularmente aos mais jovens, e, sucessivamente, vota contra as propostas que aqui trazemos para que, de facto, esse apoio se concretize? Sr.ª Deputada, os desempregados são, hoje, o elo mais frágil da nossa sociedade. Eles esperam — esperavam — que o Governo do Partido Socialista não tivesse um programa de mentira mas, sim, de verdade e que lhes respondesse a esses seus anseios desse apoio de que precisam.\n O que queremos saber é se, com este seu discurso, está o Partido Socialista disponível a fazer marcha atrás e, de facto, a concretizar a sua promessa eleitoral de mais apoio, nomeadamente aos desempregados.\n
|BE|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado José Eduardo Martins para formular o pedido de esclarecimentos.\n
José Eduardo Martins|PSD|Sr. Presidente, Sr.ª Deputada Sónia Fertuzinhos, ouvi com atenção o que disse e, se conseguisse abstrair-me por completo do que se passa fora destas quatro paredes, até tinha achado um discurso positivo, bonito e motivador.\n
Pedro Duarte|PSD|Muito bem!
José Eduardo Martins|PSD|O que sucede é que, infelizmente, o optimismo sem estribo é só uma ilusão perigosa…
Pedro Duarte|PSD|Exactamente!
José Eduardo Martins|PSD|… e, basicamente, aquilo que nos trouxe foi um optimismo sem estribo e que nem percebemos para onde ia.\n O Sr. Pedro Duarte (PSD): —- Exactamente!
José Eduardo Martins|PSD|A Sr.ª Deputada disse-nos que, afinal de contas, o descalabro internacional não é tão grande. Ó Sr.ª Deputada, nós ficamos todos felizes com isso e ficávamos todos felizes se as coisas estivessem, de facto, a correr melhor. Isto é, se a previsão não fosse de 12% de desempregados no fim deste ano, se a previsão não fosse de um défice de 9,3%, se a realidade não nos cercasse como, infelizmente, nos cerca. Sr.ª Deputada, o mal dos outros é sempre a alegria dos tolos. Ninguém se regozija por a crise ser maior e, seguramente, não encontra nenhum regozijo na minha bancada.\n O que é importante perceber — e a Sr.ª Deputada, muito ao de leve, falando de tudo, o que é o mesmo que não falar de nada, disse-o! — é que temos, na minha bancada, na sua ou em qualquer uma das que aqui estão, a obrigação de olhar para o futuro e saber o que temos que fazer para inverter esta situação.\n
Pedro Duarte|PSD|Exacto!
José Eduardo Martins|PSD|Basicamente, antes das eleições, a solução que vinha desse lado era a de regular o mercado, acabar com o neoliberalismo regulando o mercado e fazendo intervenção pública.\n Bom, sobre a regulação, estamos entendidos. Quando o regulador da electricidade propõe 2,9% de aumento e é essa bancada que o vem chamar à Assembleia da República para dar explicações…
|PS Rosa Maria Albernaz|*** Protestos ***
José Eduardo Martins|PSD|Portanto, quanto ao respeito pela regulação, ficámos entendidos sobre o verdadeiro alcance da convicção do Primeiro-Ministro quer na prática quotidiana quer na maneira como se dirigiram ao diploma com que todos aqui propusemos a independência da regulação.\n Sobre o investimento público, que, de resto, tem decaído a níveis que nunca vimos, Sr.ª Deputada, perceba, de uma vez por todas, que o que nos distingue é perceber que o investimento público não é cego, não é todo igual…
Vozes do PSD|PSD|Muito bem!
José Eduardo Martins|PSD|… e que não vale a pena continuarmos a enganar-nos, como nos enganámos, tantas vezes, no passado, a fazer obras e obras e obras para consumo interno, em vez de virarmos a nossa economia para a exportação! Quando essa bancada, cegamente, prefere pôr umas linhas de crédito na banca para as pequenas e médias empresas, em vez de perceber que, para pagar o pagamento especial por conta, do que elas precisam é, desde logo, que esse constrangimento de tesouraria não exista para não terem que se empenhar duas vezes junto da banca, os senhores têm de não fechar os olhos e perceber o tipo de investimento público de que, sim senhora, precisamos! Os senhores não o souberam fazer, porque, pura e simplesmente, nem o QREN quiseram executar para promover uma mentira de consolidação das contas públicas…
Pedro Duarte|PSD|Bem lembrado!
José Eduardo Martins|PSD|… e chegamos todos, agora, à conclusão de que era uma falácia, que nunca existiu, porque, já em 2008, não fossem as receitas extraordinárias das barragens — que não são investimento público, nem promovido pelo sector público, mas, pura e simplesmente, iniciativa privada, da qual fizeram concurso para antecipar receitas de 65 anos —, se não tivessem recebido essas receitas, os senhores não tinham, ao contrário do que a Sr.ª Deputada disse, feito nenhuma consolidação das contas públicas.\n Não têm nenhum caminho sério para resolver o problema da dependência energética e continuam, Sr.ª Deputada, a insistir num caminho de investimento público, que é o que vira a economia para dentro, em vez de, de uma vez por todas, quebrarmos este ciclo infernal de sermos capazes de produzir para exportar.\n Tudo isso, do nosso ponto de vista, é errado! O seu optimismo seria excelente se tivesse alguma correspondência com a realidade. Não tendo, volto ao princípio, Sr.ª Deputada: optimismo sem estribo é só uma ilusão perigosa e nós achamos que a vida está demasiado difícil para cairmos em ilusões perigosas ou deixarmo-nos entrar no discurso positivo só pelo discurso positivo.\n Como alguém, hoje, disse, numa entrevista à VISÃO, a última vez que um director foi dizer ao Presidente da Lehman Brothers que «a coisa estava mal» foi despedido, porque era um bota-abaixo. E olhe onde está, hoje a Lehman Brothers!… É pelo mesmo caminho que vai o vosso Governo!
|PSD|*** Aplausos ***
Presidente|Presidente|Para pedir esclarecimentos, tem a palavra a Sr.ª Deputada Assunção Cristas.
Assunção Cristas|CDS-PP|Sr. Presidente, Sr. Deputadas e Srs. Deputados, Sr.ª Deputada Sónia Fertuzinhos, o seu optimismo espanta e faz lembrar uns meses atrás quando estávamos em campanha eleitoral.\n Nessa altura, o CDS dizia que o défice das contas públicas estava na casa dos 8,5%. E o que é que o PS fazia? Nessa altura, o PS zombava e troçava do que dizíamos.\n
Pedro Mota Soares|CDS-PP|Muito bem!
Assunção Cristas|CDS-PP|Na altura da campanha eleitoral, o CDS dizia que a taxa de desemprego ultrapassaria os 10%. O que é que o PS dizia? Dizia também, troçando e zombando, que tal não era verdade.\n Ora, espanta-me que agora a Sr.ª Deputada venha fazer um discurso que nos faz lembrar velhas teses do oásis.\n Queria apenas pedir-lhe o seguinte esclarecimento: sabemos — e creio que partilhará desta opinião — que não é possível obter crescimento económico, sólido e sustentado, se não houver um controlo sério da despesa. E basta olhar para os números da despesa inscritos no Orçamento do Estado e para os números da dívida pública para percebermos que estamos muito longe desse objectivo de controlo da despesa. Não é, por isso, de espantar que as perspectivas de crescimento para Portugal estejam pela metade do que está previsto e projectado para a zona euro.\n Sr.ª Deputada, como é que, olhando para estes indicadores macroeconómicos, pode sustentar um discurso tão optimista e achar que conseguiremos, com este Orçamento, chegar a um lugar que até agora não temos e que estamos muito longe de alcançar?
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra a Sr.ª Deputada Sónia Fertuzinhos.
Sónia Fertuzinhos|PS|Sr. Presidente, Sr. e Srs. Deputados, muito obrigada pelas questões.\nSr.ª Deputada Mariana Aiveca, nem todas as intervenções são para propor medidas e, de facto, o que quis trazer a este debate, com a minha intervenção, foi uma clarificação sobre o que o PS entende ser o nosso desafio. E o nosso desafio é sermos capazes de, nas discussões que travamos — e, sobretudo, na discussão que agora se inicia do Orçamento do Estado —, colocar o interesse do País, o interesse das portuguesas e dos portugueses em primeiro lugar e identificar aqueles pontos onde somos capazes de construir respostas.\n É certo que já percebemos — e, sobretudo, o País já percebeu — que o Bloco de Esquerda não conta para esta construção de respostas, porque tem uma dificuldade intrínseca e estrutural: a de assumir opções, porque ao fazê-lo vai assumir respostas políticas em que não dá para prometer tudo a todos nem para fazer de conta que tudo é possível.\n Portanto, o Bloco de Esquerda não pode entrar neste esforço de construirmos respostas, o que lamentamos, sobretudo, em nome do interesse do País.\n Sr.ª Deputada, gostava também de dizer-lhe que o PS não está no Governo só a partir de 2009 e 2010; está no Governo desde 2005!
José Manuel Pureza|BE|É verdade, é verdade!
Sónia Fertuzinhos|PS|Portanto, temos de avaliar o que o Governo fez desde essa altura.
José Eduardo Martins|PSD|Bem lembrado!
Sónia Fertuzinhos|PS|O Governo do PS foi o que mais reforçou e inovou os apoios sociais e conseguiu algo que considero extraordinário (e que é, de facto, o desafio de um governo de esquerda): consolidar o rigor das contas públicas com o reforço do Estado social.\n
Vozes do PS|PS|Muito bem!
Sónia Fertuzinhos|PS|Isto foi possível com o Governo do PS e é por isso que, hoje, as pessoas contam com mais apoios sociais para as dificuldades que têm de enfrentar!
|PS|*** Aplausos ***
||Sr. Deputado José Eduardo Martins, não sei onde é que, na minha intervenção, ouviu falar de optimismo que possa confundir-se com ilusão. Tentei fazer uma intervenção realista, porque é tão irresponsável ignorar os sinais positivos que a economia vai dando como é irresponsável sobrevalorizar esses sinais positivos.\n
Francisco de Assis|PS|Muito bem!
Sónia Fertuzinhos|PS|E eu não fiz nem uma coisa nem outra!
|PS|*** Aplausos ***
||Quanto às previsões, Sr. Deputado, era bom que todos tivéssemos consciência — são os números que o dizem, não sou eu nem o PS — de que as previsões falharam sempre para melhor. A realidade ultrapassou sempre as previsões no bom sentido.\n
Pedro Duarte|PSD|Como?! No bom?!
Sónia Fertuzinhos|PS|Exactamente: o crescimento do PIB foi sempre num sentido mais positivo.\n Quanto ao facto de dizer que a consolidação orçamental foi uma invenção do PS ou que é uma imaginação do PS, gostava de citar as mesmas fontes que os senhores gostam de citar quando a realidade e os números são mais negativos.\n Por exemplo, o Secretário-Geral da OCDE disse que «Portugal fez enormes progressos de consolidação orçamental. O programa de consolidação orçamental introduzido em 2005 produziu resultados impressionantes (…)»…
Pedro Duarte|PSD|Um défice de 9,3%!
