Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.
Presidente|Presidente|Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.
Secretária|Celeste Correia|Sr. Presidente, Srs. Deputados, Sr.as Deputadas, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n. os 379/XI (1.ª) — Redução do número de elementos do Conselho de Administração da Rádio e Televisão de Portugal, SA (CDS-PP), que baixou à 13.ª Comissão, 380/XI (1.ª) — Primeira alteração à Lei n.º 28/2003, de 30 de Julho, e altera o apoio aos partidos, grupos parlamentares e comissões parlamentares (CDS-PP), que baixou à 1.ª Comissão, 381/XI (1.ª) — Alteração ao estatuto das IPSS permitindo a sua constituição por iniciativa de empresas (CDS-PP), que baixou à 11.ª Comissão, 382/XI (1.ª) — Nomeação, cessação de funções e impugnação do mandato dos membros das entidades administrativas independentes (CDS-PP), que baixou à 1.ª Comissão e 383/XI (1.ª) — Redução do número de elementos dos Conselhos de Administração de cada hospital EPE (CDS-PP), que os baixou à 10.ª Comissão; projectos de resolução n. 223/XI (1.ª) — Compras públicas sustentáveis — administração eco-responsável (CDS-PP), que baixou à 12.ª Comissão, 224/XI (1.ª) — Implementação das cartas municipais do ruído (CDS-PP), que baixou à 12.ª Comissão, 225/XI (1.ª) — Internalização das recomendações e medidas previstas nos estudos técnicos da CE e da UTAD em sede da RECAPE, na construção da Barragem do Fridão (CDS-PP), que baixou à 12.ª Comissão, 226/XI (1.ª) — Implementação de sistemas de telecontagem por substituição dos contadores eléctricos (CDS-PP), que baixou à 6.ª Comissão, 227/XI (1.ª) — Cessação de vigência do Decreto-Lei n.º 48/2010, de 11 de Maio, que estabelece o regime jurídico de acesso e de exercício da actividade de inspecção técnica de veículos a motor e seus reboques e funcionamento dos centros de inspecção e revoga o Decreto-Lei n.º 550/99, de 15 de Dezembro (PSD), 228/XI (1.ª) — Cessação de vigência do Decreto-Lei n.º 48/2010, de 11 de Maio, que estabelece o regime jurídico de acesso e de exercício da actividade de inspecção técnica de veículos a motor e seus reboques e funcionamento dos centros de inspecção e revoga o Decreto-Lei n.º 550/99, de 15 de Dezembro (PCP), 229/XI (1.ª) — Apreciação de iniciativas europeias incluídas no programa de trabalho da Comissão Europeia para 2010 pela Assembleia da República no âmbito do escrutínio reforçado (Comissão de Assuntos Europeus) e 230/XI (1.ª) — Cessação de vigência do Decreto-Lei n.º 48/2010, de 11 de Maio, que estabelece o regime jurídico de acesso e de exercício da actividade de inspecção técnica de veículos a motor e seus reboques e funcionamento dos centros de inspecção e revoga o Decreto-Lei n.º 550/99, de 15 de Dezembro (CDS-PP).\n É tudo, Sr. Presidente.\n
Presidente|Presidente|Sr.as e Srs. Deputados, no final da 1.ª sessão legislativa da XI Legislatura, a nossa ordem do dia de hoje é constituída pelo debate sobre o estado da Nação.\n Para uma intervenção de abertura, tem a palavra o Sr. Primeiro-Ministro.\n
Primeiro-Ministro|José Sócrates|Sr. Presidente, Sr.as e Srs. Deputados: O debate do estado da Nação ocorre num momento particularmente importante para Portugal; um tempo exigente, um tempo que de todos requer responsabilidade, determinação e visão de futuro; um tempo que reclama, acima de tudo, que todos coloquem o interesse público acima dos interesses particulares; um tempo que a todos pede que colaborem em soluções construtivas e duradouras, em vez de se ficarem apenas pelo aproveitamento oportunista das dificuldades circunstanciais.\n Este tempo é dominado por três desafios fundamentais: o desafio da consolidação orçamental, o desafio da recuperação económica e do emprego, o desafio da modernização do País e da coesão social em Portugal.\n O primeiro desafio que caracteriza a agenda do nosso tempo é a necessidade de uma consolidação orçamental rápida e profunda.\n Para responder à crise financeira e económica que atingiu o mundo em 2008 e 2009, os Estados tomaram várias medidas: impediram o colapso do sistema financeiro, intensificaram o investimento público, apoiaram as empresas privadas, criaram novos incentivos ao emprego e aumentaram significativamente as prestações sociais. Foi uma resposta necessária, uma resposta desenvolvida em praticamente todos os países, por governos de diferentes orientações partidárias. E essa resposta evitou que a crise económica se convertesse numa depressão económica e provocasse uma crise social de maiores proporções.\n
|PS|*** Aplausos ***
||A conclusão é clara: os Estados fizeram bem! E que fique claro também: não foi a intervenção do Estado, nem foi o Estado social quem provocou a crise! Ao contrário: foi a intervenção do Estado que impediu que a crise assumisse maiores proporções!!
|PS|*** Aplausos ***
||Há por aí quem queira fazer, agora, um ajuste de contas com a história, sugerindo que o problema reside no Estado, mas todos sabemos, todos sabemos que o problema foi a desregulação dos mercados financeiros, e esse é o problema e o problema que o mundo tem de resolver.\n
|PS|*** Aplausos ***
||Não foi, portanto, Estado a mais. Foi Estado a menos que esteve na origem desta crise.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Em consequência da crise e das medidas adoptadas para a enfrentar, os défices orçamentais aumentaram em todos os países envolvidos e o mesmo aconteceu com a generalidade das dívidas públicas. Se não tivessem aumentado, a resposta do Estado à crise teria sido bem mais fraca; e a crise teria tido efeitos ainda mais devastadores para a economia, para as empresas, para os trabalhadores e para as famílias.\n Mas o valor do défice e da dívida pública precisa, agora, de ser corrigido. E precisa de ser corrigido por duas razões principais: porque um valor demasiado alto do défice e da dívida cria condições para que tenham sucesso os ataques especulativos à dívida soberana dos Estados e à moeda única da zona euro e, por outro lado, porque um valor demasiado alto do défice e da dívida põe em perigo as condições de financiamento da economia, do Estado e dos particulares.\n Em toda a Europa se decidiu, por isso, acelerar e intensificar o esforço de consolidação orçamental.\n Portugal acompanha esse esforço europeu. O nosso compromisso é retirar dois pontos percentuais ao défice em 2010 e prosseguir esse caminho, de modo a chegar a um défice de 3% do PIB já em 2012. O nosso compromisso é também estabilizar, já em 2012, o rácio da dívida pública no PIB, reduzindo-a a partir de 2013.\n Para isso tomámos medidas. Medidas difíceis? Sim, difíceis! Mas medidas necessárias e medidas justas: pedimos uma maior contribuição aos titulares de maiores rendimentos, criando uma taxa de 45% para o IRS e passando a taxar as mais-valias obtidas em bolsa; intensificámos a fiscalização das prestações sociais e concentrámos o essencial das prestações sociais não contributivas naqueles que mais precisam, generalizando a condição de recursos no acesso a essas prestações; adaptámos o investimento público à situação financeira internacional, estabelecendo novos calendários de execução de grandes projectos, mas sem abandonar a modernização das infra-estruturas e sem perder de vista a sua importância crítica para o desenvolvimento do País.\n
|PS|*** Aplausos ***
