||- Quinta-feira, 26 de Novembro de 2009 I Série —  Número 8\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 25 DE NOVEMBRO DE 2009\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 15 horas e 7 minutos.\nDeu-se conta da entrada na Mesa da proposta de lei n.º 2/XI (1.ª), dos projectos de lei n.os 62 a 70/XI (1.ª) e dos projectos de resolução n.os 15 e 16/XI (1.ª).\nForam anunciados os resultados das eleições para cinco membros do Conselho de Estado e para dois membros do Conselho Superior de Defesa Nacional, tendo sido proclamados eleitos os candidatos propostos.\nAo abrigo do artigo 72.º do Regimento da Assembleia da República, procedeu-se a um debate de actualidade, requerido pelo CDS-PP, sobre política fiscal e a segunda alteração ao Orçamento do Estado, tendo usado da palavra, a diverso título, além do Sr. Ministro dos Assuntos Parlamentares (Jorge Lacão), os Srs. Deputados Paulo Portas (CDS-PP), Afonso Candal (PS), Miguel Frasquilho (PSD), Francisco Louçã (BE), Honório Novo (PCP), Heloísa Apolónia (Os Verdes) e Pedro Mota Soares (CDS-PP).\nA propósito da celebração do 10.º Aniversário do Dia Internacional para a Eliminação da Violência Contra as Mulheres usaram da palavra, além da Sr.ª Secretária de Estado da Igualdade (Elza Pais), os Srs. Deputados Mendes Bota (PSD), Maria Manuela Augusto (PS), Teresa Caeiro (CDS-PP), Helena Pinto (BE), Rita Rato (PCP) e Heloísa Apolónia (Os Verdes).\nDeu-se conta da entrada na Mesa do projecto de resolução n.º 18/XI (1.ª) —  Sobre o 10.º Aniversário do Dia pela Eliminação da Violência Contra as Mulheres (PS, PSD, CDS-PP, BE, PCP e Os Verdes) Foram discutidos, na generalidade, os projectos de lei n.os 7/XI (1.ª) —  Protege as carreiras contributivas longas, garantindo o direito a uma reforma sem penalizações (PCP) e 11/XI (1.ª) —  Estabelece a pensão de reforma por inteiro com 40 anos de descontos, sem penalização (BE) e 56/XI (1.ª) —  Repõe direitos retirados na aposentação e protege as carreiras contributivas longas, garantindo o direito a uma aposentação sem penalizações aos 40 anos de contribuições (PCP). Intervieram, a diverso título, os Srs. Deputados Mariana Aiveca (BE), Jorge Machado (PCP), Artur Rêgo (CDS-PP), José Luís Ferreira (Os Verdes), Bernardino Soares (PCP), Adão Silva (PSD) e Sónia Fertuzinhos (PS).\nO Sr. Presidente encerrou a sessão eram 17 horas e 23 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 15 horas e 7 minutos.\n\nSrs. Deputados presentes à sessão:\nPartido Socialista (PS):\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nIsilda Maria Prazeres dos Santos Varges Gomes\nJaime José Matos da Gama\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal|president
||- João Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD):\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira|statement
||- Manuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP):\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo d' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia|statement
||Teresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE):\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP):\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV):\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente e Srs. Deputados, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: proposta de lei n.º 2/XI (1.ª) —  Segunda alteração à Lei n.º 64A/2008, de 31 de Dezembro (Orçamento do Estado para 2009), que baixou à 5.ª Comissão; projectos de lei n.os 62/XI (1.ª) —  Licenciamento das redes de transporte de electricidade em muito alta e alta tensão (PCP), que baixou à 12.ª Comissão; 63/XI (1.ª) —  Revoga o Decreto-Lei n.º 188/2008, de 23 de Setembro, que introduziu alterações nas bases do contrato de concessão do direito de exploração, em regime de serviço público, do terminal portuário de Alcântara (PSD), que baixou à 9.ª Comissão, 64/XI (1.ª) —  Altera o regime jurídico de acesso às pensões de invalidez e velhice pelos trabalhadores da Empresa Nacional de Urânio, S.A (PSD), que baixou à 11.ª Comissão, 65/XI (1.ª) —  Altera o Regime Geral das Instituições de Crédito e|secretary
||- Sociedades Financeiras, aprovado pelo Decreto-Lei n.º 298/92, de 31 de Dezembro, no sentido de proibir a aplicação de taxas às operações Multibanco (BE), que baixou à 5.ª Comissão, 66/XI (1.ª) —  Altera o regime jurídico do trabalho no domicílio —  Lei n.º 101/2009 (BE), que baixou à 11.ª Comissão, 67/XI (1.ª) —  Altera o Código do Imposto sobre as Pessoas Colectivas, aprovado pelo Decreto-Lei n.º 442-B/88, de 30 de Novembro, reduzindo a taxa do pagamento por conta e suspendendo a vigência do pagamento especial por conta (CDSPP), que baixou à 5.ª Comissão, 68/XI (1.ª) —  Altera o Código do Imposto sobre o Valor Acrescentado, aprovado pelo Decreto-Lei n.º 394-B/84, de 26 de Dezembro, obrigando ao reembolso a 30 dias e alterando o valor mínimo para a prestação de garantia em caso de reembolso do IVA (CDS-PP), que baixou à 5.ª Comissão, 69/XI (1.ª) —  Estabelece a obrigatoriedade de pagamento de juros de mora pelo Estado pelo atraso no cumprimento de qualquer obrigação pecuniária (CDS-PP), que baixou à 5.ª Comissão, 70/XI (1.ª) —  Determina o carácter público da gestão do terminal de contentores de Alcântara (PCP), que baixou à 9.ª Comissão; e projectos de resolução n.os 15/XI (1.ª) —  Recomenda ao Governo a monitorização da aplicação do factor de sustentabilidade na determinação do montante das pensões, de modo a prevenir a ocorrência de consequências socialmente injustas para os pensionistas (PSD), que baixou à 11.ª Comissão, e 16/XI (1.ª) —  Recomenda ao Governo medidas de estímulo ao crescimento económico (CDS-PP), que baixou à 6.ª Comissão.\nSr. Presidente, Sr.as e Srs. Deputados, cumpre-me ainda comunicar o resultado da eleição de cinco membros para o Conselho de Estado, ocorrida no dia 20 de Novembro. Os resultados foram os seguintes: votantes —  214; votos «sim» —  156; votos brancos —  49; votos nulos —  9, pelo que foram eleitos os candidatos António de Almeida Santos (PS), Francisco José Pereira Pinto Balsemão (PSD), Manuel Alegre de Melo Duarte (PS), António d’Orey Capucho (PSD) e Josç Joaquim Gomes Canotilho (PS).\nNo mesmo dia procedeu-se à eleição de dois membros para o Conselho Superior de Defesa Nacional. O resultado obtido foi o seguinte: votantes —  214; votos «sim» —  167; votos brancos —  42; votos nulos —  5.\nDesta forma, foram eleitos os candidatos António Alves Marques Júnior e Manuel Filipe Correia de Jesus.\nEm termos de expediente é tudo, Sr. Presidente.|statement
Presidente|Presidente|A nossa ordem do dia de hoje inicia-se com um debate de actualidade, ao abrigo do artigo 72.º do Regimento da Assembleia da República, requerido pelo CDS-PP, sobre política fiscal e a segunda alteração ao Orçamento do Estado.\nPara uma intervenção, tem a palavra o Sr. Deputado Paulo Portas.|president
Paulo Portas|CDS-PP|Sr. Presidente, Sr.as e Srs. Deputados: O CDS pediu este debate de actualidade porque entende que não pode passar sem reparo o conjunto de declarações feitas pelo Sr.\nGovernador do Banco de Portugal e também porque entende deixar desde já claras as perguntas a que o Governo deve responder em relação à alteração ao Orçamento entregue nesta Câmara e que a seu tempo discutiremos.\nTratarei da primeira matéria e o líder parlamentar do CDS tratará, na sua intervenção, da segunda matéria.\nSr. Presidente, Sr.as e Srs. Deputados: O Governador do Banco de Portugal produziu, esta semana, duas espantosas afirmações que não podem ficar sem reparo, pois são politicamente graves e reveladoras.\nNa primeira afirmação, o Sr. Governador declarou-se surpreendido com o valor do défice agora reconhecido pelo Governo. Daqui retiramos três consequências: é inacreditável como é que o Governador do Banco de Portugal tem basicamente duas competências, uma de supervisão e outra de previsão, e não consegue mais do que ficar sistematicamente surpreendido com tudo o que acontece à sua volta. No capítulo da supervisão ficou surpreendido com o BCP, ficou surpreendido com o BPN e ficou surpreendido com o BPP; no capítulo da previsão o Sr. Governador acaba de se confessar surpreendido com o défice superior a 8%.\nPerguntamos: será que o contribuinte paga ao Sr. Governador para ele não fazer mais do que falhar sistematicamente em matéria de supervisão e errar substancialmente em matéria de previsão económica?|mp
