||- Sábado, 19 de Março de 2011 I Série —  Número 66\n\nXI LEGISLATURA 2.ª SESSÃO LEGISLATIVA (2010-2011)\n\nREUNIÃO PLENÁRIA DE 18 DE MARÇO DE 2011\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 12 minutos.\nDeu-se conta da entrada na Mesa dos projectos de lei n.os 557 a 559/XI (2.ª) e dos projectos de resolução n.os 458 a 464/XI (2.ª).\nAo abrigo da alínea b) do n.º 2 do artigo 224.º do Regimento, procedeu-se a um debate com o Sr. PrimeiroMinistro (José Sócrates), que respondeu às perguntas formuladas pelos Srs. Deputados Miguel Macedo (PSD), Francisco de Assis (PS), Paulo Portas (CDS-PP), Francisco Louçã (BE), Jerónimo de Sousa (PCP) e Heloísa Apolónia (Os Verdes).\nForam aprovados os votos n.os 108/XI (2.ª) — De pesar pelo falecimento de Raúl Brito (PS), acerca do qual interveio o Sr. Deputado Francisco de Assis (PS), e 109XI (2.ª) — De pesar pelo falecimento do Professor Joaquim Pinto Machado (PS, PSD e CDS-PP), tendo intervindo a Sr.ª Deputada Maria de Belém Roseira (PS), após o que a Câmara guardou, de pé, 1 minuto de silêncio.\nOs projectos de resolução n.os 446/XI (2.ª) — Recomenda ao Governo a adopção de medidas urgentes a implementar no sector dos combustíveis em Portugal (CDSPP) e 452/XI (2.ª) — Recomenda ao Governo a criação de um regime que imponha ao mercado de combustíveis rodoviários uma maior diversificação na oferta, bem como a divulgação da respectiva estrutura de preços (PS) foram aprovados, tendo sido rejeitados o projecto de resolução n.º 449/XI (2.ª) — Preços da energia compatíveis com o poder de compra dos portugueses e a produtividade da economia nacional (PCP) e, na generalidade, o projecto de lei n.º 556/XI (2.ª) — Define um regime de acompanhamento e controlo da evolução dos preços de combustíveis (BE).\nForam ainda rejeitados o projecto de lei n.º 552/XI (2.ª) — Revoga o mecanismo de remuneração da garantia de potência disponibilizada pelos centros electroprodutores em regime ordinário (BE), na generalidade, e o projecto de resolução n.os 447/XI (2.ª) — Recomenda ao Governo a renegociação dos contratos de aquisição de energia e a revisão dos custos para a manutenção do equilíbrio contratual (BE).\nForam aprovadas a alínea a) do n.º 1 e a alínea a) do n.º 2 e rejeitadas alínea b) do n.º 1 e a alínea b) do n.º 2 do|statement
||- projecto de resolução n.º 451/XI (2.ª) — Recomenda ao Governo a adopção de medidas na área da regulação do sector eléctrico português (CDS-PP).\nA Câmara rejeitou os projectos de lei n.os 537/XI (2.ª) — Garante a vinculação dos professores contratados e promove a estabilidade do corpo docente das escolas (PCP), 538/XI (2.ª) — Concurso de ingresso e mobilidade de professores (PCP) e 553/XI (2.ª) — Estabelece a realização em 2011 de um concurso de colocação de docentes para o ingresso na carreira e para a mobilidade (BE), na generalidade, e os projectos de resolução n.os 392/XI (2.ª) — Recomenda ao Governo propor alterações na estrutura tarifária praticada pela Águas da Região de Aveiro (BE) e 428/XI (2.ª) — Recomenda ao Governo a adopção de medidas para a concretização integral do projecto de desenvolvimento regional em Pedras Salgadas e Vidago (BE).\nEm votação final global, foram aprovados o texto final, apresentado pela Comissão de Obras Públicas, Transportes e Comunicações, relativo à proposta de lei n.º 299/X (4.ª) — Elimina as discriminações em razão da nacionalidade no acesso ao regime de subsídio ao preço do bilhete público relativamente a serviços aéreos para regiões insulares, periféricas ou em desenvolvimento — Segunda alteração ao Decreto-Lei n.º 138/99, de 23 de Abril (ALRAA), e o texto final, apresentado pela Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias, relativo à proposta de lei n.º 44/XI (2.ª) — Criminaliza o incitamento público à prática de infracções terroristas, o recrutamento para o terrorismo e o treino para o terrorismo, dando cumprimento à Decisão-Quadro n.º 2008/919/JAI, do Conselho, de 28 de Novembro de 2008, que altera a Decisão-Quadro n.º 2002/475/JAI, relativa à luta contra o terrorismo, e procede à terceira alteração da Lei n.º 52/2003, de 22 de Agosto.\nO Sr. Presidente encerrou a sessão eram 12 horas e 43 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.\n\nEram 10 horas e 12 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Maria Ribeiro Gomes do Couto\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal|president
||- João Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMarisa da Conceição Correia Macedo\nMiguel João Pisoeiro de Freitas\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Constantino Gaspar Lopes de Paiva\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD)\nAdão José Fonseca Silva\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Luís de Sousa Machado Soares Vales\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Pedro Machado Sampaio de Sousa Pimentel\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida|statement
||- Maria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nAna Isabel Drago Lobato\nCatarina Soares Martins|statement
||Francisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJorge Duarte Gonçalves da Costa\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Honório Faria Gonçalves Novo\nJoão Augusto Espadeiro Ramos\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Sr.as e Srs. Deputados, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n.os 557/XI (2.ª) — Segunda alteração ao Decreto-Lei n.º 70/2010, de 16 de Junho (CDS-PP), que baixou à 11.ª Comissão, 558/XI (2.ª) — Primeira alteração ao Decreto-Lei n.º 3/2011, 6 de Janeiro, de modo a enquadrar os técnicos superiores de saúde que prestem serviços nos hospitais do Serviço Nacional de Saúde, do sector privado de saúde e do sector social de saúde ou nos estabelecimentos de saúde na dependência e tutela do Ministério da Defesa Nacional ou do Ministério da Justiça no âmbito do referido decreto-lei (CDS-PP), que baixou à 11.ª Comissão, e 559/XI (2.ª) — Terceira alteração à Lei n.º 110/2009, de 16 de Setembro, de modo a modificar o regime contributivo dos pescadores (CDS-PP), que baixou à 11.ª Comissão; e projectos de resolução n.os 458/XI (2.ª) — Reestruturar o sector empresarial do Estado (PSD), que baixou à 5.ª Comissão, 459/XI (2.ª) — Recomenda ao Governo a implementação das compras públicas ecológicas no sector público, incluindo a administração local, que se encontra em atraso, focando a estratégia na temática da prevenção de resíduos (CDS-PP), que baixou à 12.ª Comissão, 460/XI (2.ª) — Recomenda ao Governo que permita que os projectos de investimentos provenientes de iniciativas de instituições particulares de solidariedade social e das misericórdias passem a ter uma comparticipação do QREN em 85% nas regiões de convergência (CDS-PP), que baixou à 6.ª Comissão,|secretary
||- 461/XI (2.ª) — Recomenda ao Governo que proceda à harmonização das normas portuguesas de certificação de produtos e soluções, que incorporem resíduos e materiais recicláveis, com as normas de outros países comunitários, nomeadamente Espanha, de forma a proporcionar às empresas nacionais as mesmas condições de concorrência e competitividade das suas congéneres (CDS-PP), que baixou à 12.ª Comissão, 462/XI (2.ª) — Recomenda ao Governo que avalie os planos de ordenamento e demais regulamentos nacionais que impedem o estacionamento de autocaravanas em parques de estacionamento público, procedendo à revogação dessa norma discriminatória, e que promova as diligências necessárias junto da administração local, para que as autarquias actuem no mesmo sentido nos regulamentos municipais e regionais (CDS-PP), que baixou à 12.ª Comissão, 463/XI (2.ª) — Concretização do Projecto Global de Estabilização das Encostas de Santarém (PS), que baixou à 12.ª Comissão, e 464/XI (2.ª) — Recomenda ao Governo a adopção de um plano integrado de combate à praga que afecta as palmeiras (PSD), que baixou à 12.ª Comissão.\nEm matéria de expediente é tudo, Sr. Presidente.|statement
Presidente|Presidente|Sr.as e Srs. Deputados, vamos dar início ao debate com o Primeiro-Ministro, ao abrigo da alínea b) do n.º 2 do artigo 224.º do Regimento, que, nesta modalidade, é aberto pelo PSD.\nPara formular a sua pergunta, tem a palavra o Sr. Deputado Miguel Macedo.|president
