Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Presidente|Presidente|Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.
Secretária|Rosa Maria Albernaz|Sr. Presidente, Srs. Deputados, cumpre, em primeiro lugar, anunciar a retirada do projecto de lei n.º 207/XI (1.ª) — Implementação de medidas para diminuir o tempo de decisão sobre pedidos de preço e de comparticipação de medicamentos genéricos (BE).\n os Deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n. 307/XI (1.ª) — Alteração ao regime de atribuição das habitações sociais (PSD), que baixou à 12.ª Comissão, 308/XI (1.ª) — Lei da Autonomia e Liberdade de Escolha (CDS-PP), que baixou à 8.ª Comissão, 309/XI (1.ª) — Instituição de exames nacionais nos 4.º e 6.º anos do ensino básico (CDS-PP), que baixou à 8.ª Comissão, 310/XI (1.ª) — Regula o regime de avaliação dos programas educativos (CDS-PP), que baixou à 8.ª Comissão, 311/XI (1.ª) — Cria o banco público de terras agrícolas para arrendamento rural (BE), que baixou à 7.ª Comissão, 312/XI (1.ª) — Define o direito à antecipação da aposentação e atribuição da pensão de velhice a trabalhadores que tenham começado a trabalhar antes de completarem 16 anos de idade e que tenham 40 anos de descontos (BE), que baixou à 11.ª Comissão, e 313/XI (1.ª) — Cria o programa de apoio à reabilitação urbana e a bolsa de habitação para arrendamento (BE), que baixou à 12.ª Comissão; apreciações os parlamentares n. 39/XI (1.ª) — Relativa ao Decreto-Lei n.º 48-A/2010, de 13 de Maio, que aprova o regime geral das comparticipações do Estado no preço dos medicamentos, altera as regras a que obedece a avaliação prévia de medicamentos para aquisição pelos hospitais do Serviço Nacional de Saúde, procedendo à primeira alteração ao Decreto-Lei n.º 195/2006, de 3 de Outubro, que modifica o regime de formação do preço dos medicamentos sujeitos a receita médica comparticipados, procedendo à segunda alteração ao Decreto-Lei n.º 65/2007, de 14 de Março (PCP), 40/XI (1.ª) — Relativa ao Decreto-Lei n.º 58/2010, de 7 de Junho, que estabelece as normas que regulam a composição e as atribuições do Conselho da Saúde Militar e as normas relativas ao seu funcionamento, orçamento e pessoal (PCP) e 41/XI (1.ª) (PSD) e 42/XI (1.ª) (CDS- PP) — Relativas ao Decreto-Lei n.º 48/2010, de 11 de Maio, que estabelece o regime jurídico de acesso e de exercício da actividade e inspecção técnica de veículos a motor e seus reboques e funcionamento dos centros de inspecção e revoga o Decreto-Lei n.º 550/99, de 15 de Dezembro; projectos de resolução n. os 161/XI (1.ª) — Recomenda ao Governo a elaboração de um plano estratégico para a zona de influência do empreendimento de fins múltiplos de Alqueva e um conjunto de outras medidas tendentes ao correcto aproveitamento do mesmo (PCP), que baixou à 6.ª Comissão, 162/XI (1.ª) — Recomenda ao Governo que introduza no 3.º ciclo do ensino básico das escolas nacionais uma formação de frequência obrigatória em suporte básico de vida (CDS-PP), que baixou à 8.ª Comissão, 163/XI (1.ª) — Liberdade de escolha para as famílias relativamente ao preenchimento dos tempos livres dos filhos que frequentam o 1.º ciclo (CDS-PP), que baixou à 8.ª Comissão, 164/XI (1.ª) — Criação de uma estrutura independente para a concepção de exames nacionais (CDS-PP), que baixou à 8.ª Comissão, 165/XI (1.ª) — Inclusão dos desportos praticados na via pública no regime constante do Decreto-Lei n.º 238/92, de 29 de Outubro, no que se relaciona com a obrigatoriedade de policiamento e ausência de apoio por parte dos jogos sociais (CDS-PP), que baixou à 8.ª Comissão, 166/XI (1.ª) — Recomenda ao Governo que rejeite a comercialização de arroz transgénico LLRice62 (BE), que baixou à 7.ª Comissão, e 167/XI (1.ª) — Deslocação do Presidente da República a Cabo Verde (Presidente da AR).\n Dou ainda conta de um relatório e parecer da Comissão de Ética, Sociedade e Cultura sobre a renúncia de mandato do Deputado José Pereira Marques (PS) (círculo eleitoral da Guarda), sendo substituído pela Deputada Rita Manuela Mascarenhas Falcão dos Santos Miguel, com efeitos a partir de 15 de Junho de 2010, inclusive.\n O parecer é no sentido de a substituição em causa ser de admitir, uma vez verificados os requisitos legais.\n
Presidente|Presidente|Srs. Deputados, está em apreciação o parecer.\nPausa.\n Não havendo pedidos de palavra, vamos votá-lo.\n Submetido à votação, foi aprovado por unanimidade.\n Da ordem do dia de hoje consta o debate da interpelação n.º 6/XI (1.ª), sobre a evolução do PEC (Programa de Estabilidade e Crescimento) e a política orçamental (BE).\n A abrir o debate, tem a palavra o Sr. Deputado José Manuel Pureza.\n
José Manuel Pureza|BE|Sr. Presidente, Sr. e Srs. Deputados, Srs. Membros do Governo: A Comissão Europeia exigiu ontem o reforço das medidas de austeridade apresentadas pelo Governo. Diz o documento que aumentar o IVA, o IRS e o IRC não é suficiente, que é preciso mais. Diz que o corte de 5% nas transferências para as autarquias também não chega, que é preciso cortar mais. A diminuição do subsídio de desemprego e a criação de tectos nas prestações sociais é insuficiente, garante Durão Barroso, e que é preciso menos.\n Cortar 8000 milhões de euros na dívida pública, em dois anos, não chega; são precisos mais 2500 milhões, diz-nos Bruxelas. Se parece muito dinheiro é porque é muito dinheiro. Para colocar as coisas em perspectiva, 2500 milhões de euros é o valor somado do subsídio de Natal e do 13.º mês da função pública.\n A política seguida pelo Governo resume-se facilmente: as medidas de austeridade, para resultarem, exigem sempre mais austeridade. Esta espiral sem fim tem degradado a economia, atolando o país numa década em que divergimos sempre das restantes economias europeias. E o que vem por aí é o mesmo, mas mais forte.\n As medidas ontem exigidas vêm somar-se a sucessivos agravamentos do PEC original, penalizando sempre mais e mais os portugueses com menores rendimentos. O PEC deixou de ser um documento, passou a ser um processo, sem fim à vista, de aumento de impostos, diminuição dos salários e dos direitos sociais.\n Aqui chegados, depois de meses e meses a alimentar políticas de austeridade que degradam o crescimento económico e, supostamente, justificam ainda maior violência sobre os salários e os direitos sociais, o Governo tem que responder aos portugueses sobre como pretende descalçar a «bota» que alegremente calçou desde a primeira hora: vai ou não vai aumentar os impostos? Vai ou não vai retirar aos portugueses o subsídio de Natal? São estas as questões a que o Governo tem que responder.\n As vuvuzelas de serviço já responderam à chamada da comissão Barroso e o ensurdecedor zumbido que clama por cortes nos salários, por diminuição das despesas sociais e pela lei da selva no mercado de trabalho já se faz sentir para lá do limite do suportável.\n
|BE|*** Aplausos ***
||Se a economia nacional não cresce há mais de uma década, perdendo competitividade e lançando centenas de milhares de trabalhadores na rua, o Governo segue a vuvuzela e impõe mais medidas de austeridade que penalizem a procura e ponham em causa os tímidos indicadores positivos da economia nacional.\n Se não funcionou até aqui, PS e PSD não parecem encontrar nenhuma razão para não continuar a insistir no erro. É a economia do abismo. Afinal, até os relógios parados acertam todos os dias duas vezes na hora certa. O problema é que, nesta economia do abismo, os ponteiros parados nunca são acertados pelas necessidades das pessoas reais mas pelo suposto clamor virtual dos mercados.\n São os mercados que exigem o reforço da austeridade, aumentando os impostos e desvalorizando os salários, garante o Governo, como se estivesse a falar de ciência certa. Errado! Ainda ontem, uma das principais agências de rating classificou a dívida pública grega como lixo. Fê-lo depois de elogiar as brutais medidas de austeridade, mas dizendo, ao mesmo tempo, que a diminuição dos salários e o aumento dos impostos conduzirá a um «cenário macroeconómico» de recessão. Fica por saber, portanto, o que é mais irracional: se o comportamento dos mercados, se os governos, como o português, que seguem o toque destas vuvuzelas como se ele fizesse qualquer sentido Quando algo corre mal e o Governo tem que desdizer tudo o que antes prometeu, o Primeiro-Ministro queixa-se da realidade ou do mundo que não pára de mudar. É certo que o mundo mudou, e mudou mesmo muito nas últimas semanas, mas não mudou tanto quanto a opinião de José Sócrates.\n Dizer que o mundo mudou dá para tudo. É uma desculpa esfarrapada, mas foi assim mesmo que este Governo, que passa a vida a criticar as propostas laborais do PSD, se entendeu com Passos Coelho para diminuir o subsídio de desemprego. Quem fala no subsídio de desemprego fala no aumento de impostos decretado pelo Governo, na diminuição das prestações sociais em tempo de crise e no congelamento do investimento público. Lamentamos não acreditar mais em mentiras novas, mas o valor da palavra do Governo tem descido em Portugal mais rapidamente do que o rating da República.\n
|BE|*** Aplausos ***
||É por isso que as palavras do Governo sobre o corte do subsídio de Natal ou um novo aumento de impostos estão longe de nos convencer. O Governo tem que assumir, perante o Parlamento e os portugueses, o que pretende fazer. O Primeiro-Ministro repete insistentemente que tem um rumo, o Ministro das Finanças diz que se guia pelas estrelas.\n Está na altura, então, de conhecer as coordenadas do PEC III, que, como já todos perceberam, está a ser preparado pelo Governo.\n O Governo vai ou não aumentar os impostos? O Governo vai ou não retirar o subsídio de Natal? Ao contrário do que nos diz o Governo, não há inevitabilidades. Ao longo deste debate, os membros do Governo e os Deputados do Partido Socialista esforçar-se-ão para tentar dizer que não existem alternativas.\n Mais uma vez, nada de mais errado.\n O Bloco de Esquerda apresentou, em tempo útil, um conjunto de 15 propostas para diminuir a despesa e obrigar quem foge às suas responsabilidades a contribuir para o esforço de uma economia que responda por todos.\n Foi o Governo e o PSD que decidiram aumentar o IVA sobre os produtos essenciais, como os medicamentos, o pão, o leite, e decidiram chumbar a alternativa do Bloco de Esquerda que defendia um ligeiro aumento da derrama em IRC das grandes empresas. Entre retirar uma migalha aos lucros fabulosos do PSI20 e o aumento brutal do imposto que afecta os cidadãos com menores rendimentos, PS e PSD preferiram castigar os mais fracos. Existem alternativas, PS e PSD é que não querem ouvir falar delas.\n
|BE|*** Aplausos ***
