||- Sexta-feira, 2 de Julho de 2010 I Série —  Número 75\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 1 DE JULHO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nMaria Paula da Graça Cardoso\nAbel Lima Baptista\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 15 horas e 13 minutos.\nForam discutidos, em conjunto e na generalidade, os projectos de lei n.os 265/XI (1.ª) — Prevê a dispensa de um medicamento genérico sempre que o utente o solicite (BE), que foi rejeitado, 346/XI (1.ª) — Estabelece o regime de preços de medicamentos para efeito da sua aquisição pelos hospitais do Serviço Nacional de Saúde (BE), que foi rejeitado, 347/XI (1.ª) — Dispensa gratuita de medicamentos após a alta em situações de cirurgia de ambulatório e de internamento pelos serviços farmacêuticos dos hospitais que integram o Serviço Nacional de Saúde (BE), que foi aprovado, 348/XI (1.ª) — Alargamento do regime especial de comparticipação aos desempregados e aos beneficiários do rendimento social de inserção (RSI) e da comparticipação a 100% para os medicamentos genéricos (BE), que foi rejeitado, 349/XI (1.ª) — Reposição dos escalões de comparticipação vigentes antes da entrada em vigor da Lei n.º 53-A/2006, de 29 de Dezembro (BE), que foi rejeitado, e 350/XI (1.ª) — Prescrição por Denominação Comum Internacional (BE), que foi rejeitado. Intervieram, a diverso título, os Srs. Deputados João Semedo (BE), Teresa Caeiro (CDS-PP), Maria das Mercês Soares (PSD), Isabel Galriça Neto (CDS-PP), José Luís Ferreira (Os Verdes), Teresa Fernandes e Clara Carneiro (PSD), Defensor Moura (PS), Pedro Filipe Soares (BE), Rui Prudêncio (PS), Ana Drago (BE), João Serpa Oliva (CDS-PP), Couto dos Santos (PSD), Luísa Salgueiro (PS), Bernardino Soares (PCP), Ricardo Gonçalves (PS), Cecília Honório (BE) e Maria Antónia Almeida Santos (PS).\nFoi aprovado um parecer da Comissão de Ética, Sociedade e Cultura autorizando um Deputado do CDS-PP a depor presencialmente, como testemunha, em tribunal.\nA Mesa deu, ainda, conta da entrada do projecto de resolução n.º 199/XI (1.ª).\nO Sr. Presidente encerrou a sessão eram 17 horas e 37 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 15 horas e 13 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal|president
||- Luís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva|statement
||- Agostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves|statement
||- Maria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto|statement
||José Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nJosé Luís Teixeira Ferreira\n\nPresidente: - A ordem do dia de hoje consta de uma marcação do Bloco de Esquerda para apreciação, conjunta e na generalidade, dos projectos de lei n.os 265/XI (1.ª) — Prevê a dispensa de um medicamento genérico sempre que o utente o solicite (BE), 346/XI (1.ª) — Estabelece o regime de preços de medicamentos para efeito da sua aquisição pelos hospitais do Serviço Nacional de Saúde (BE), 347/XI (1.ª) — Dispensa gratuita de medicamentos após a alta em situações de cirurgia de ambulatório e de internamento pelos serviços farmacêuticos dos hospitais que integram o Serviço Nacional de Saúde (BE), 348/XI (1.ª) — Alargamento do regime especial de comparticipação aos desempregados e aos beneficiários do rendimento social de inserção (RSI) e da comparticipação a 100% para os medicamentos genéricos (BE), 349/XI (1.ª) — Reposição dos escalões de comparticipação vigentes antes da entrada em vigor da Lei n.º 53-A/2006, de 29 de Dezembro (BE) e 350/XI (1.ª) — Prescrição por Denominação Comum Internacional (BE).\nPara apresentar este conjunto de projectos de lei, tem a palavra o Sr. Deputado João Semedo.|statement
João Semedo|BE|Sr. Presidente, Sr.as e Srs. Deputados: Os impactos da crise social, que atinge grande parte dos portugueses, renovam a actualidade do debate e da mudança na política do medicamento que o Bloco hoje propõe a este Parlamento, numa dupla perspectiva: primeiro, de protecção dos mais desprotegidos; segundo, de utilização com mais critério dos dinheiros públicos que o Estado gasta em medicamentos.\nFazemos esta discussão precisamente no dia em que cerca de 6000 medicamentos aumentam o seu preço, desmentindo, assim, a propaganda do Governo, que anunciava uma baixa generalizada do preço dos medicamentos, aumento este que vai, sem qualquer dúvida, criar ainda mais dificuldades a muitos cidadãos no acesso aos tratamentos de que necessitam.As políticas do medicamento seguidas por sucessivos governos têm fracassado nos objectivos a que se propunham. Infelizmente, este e o anterior governo do Partido Socialista não são excepção neste fracasso.\nPropunha-se o PS atingir três grandes objectivos: reduzir a despesa pública em medicamentos; diminuir o encargo suportado pelos cidadãos; e aumentar a venda de genéricos, colocando Portugal ao nível dos outros países da União Europeia.\nUm por um, todos estes objectivos estão por realizar, cinco anos depois de o Governo do Partido Socialista ter entrado em funções.\nComo podem ver no Gráfico 1 que agora está presente, todas as rubricas da despesa com medicamentos não param de crescer num período longo de tempo: aumenta a despesa total, pública e privada; aumenta o encargo do SNS; aumenta a despesa dos cidadãos; e aumenta também a despesa em medicamentos hospitalares.\nSe nos concentrarmos apenas nos anos da governação do Partido Socialista, vemos como tem aumentado a despesa dos medicamentos nos hospitais do SNS, como podem verificar neste Gráfico 2, e também a despesa em medicamentos distribuídos no sistema de ambulatório, verificando-se, neste Gráfico 3 quanto cresce o mercado total e o mercado do SNS. Em cinco anos de Governo do Partido Socialista, a despesa subiu 11,2%.\nComo podem verificar neste Gráfico 4, a despesa do SNS cresceu 7,5% per capita, mas se repararem o encargo do utente, per capita, também cresceu 16,9% nos últimos cincos anos. É este o saldo, para os cidadãos, da política do Partido Socialista.\nÉ evidente que há quem diga — aliás, já estou a ouvir alguns Deputados do Partido Socialista e, seguramente, também do PSD — que os portugueses têm a mania dos medicamentos, que consomem muitos medicamentos. Basta olhar para o Gráfico 5 e compararmo-nos com países como França, Itália, Espanha e Grécia para verificar que, em 2006, já éramos os menos gastadores e que esta tendência se tem acentuado nos últimos anos. Somos, neste grupo, os que gastamos menos em medicamentos.\nRelativamente ao objectivo traçado pelo Partido Socialista em matéria de medicamentos genéricos, podem verificar, no Gráfico 6, que os genéricos têm subido, ainda não atingiram 20% do mercado, o que nos coloca, como vemos neste Gráfico 7, numa posição muito atrasada relativamente à maior parte dos países da União Europeia. Este fracasso resulta de a política do medicamento prosseguida por este Governo e pelos anteriores ter sido capturada pelos grandes interesses instalados no mercado, ou seja, a grande indústria, as farmácias e a Associação Nacional de Farmácias.\nBeneficiando da resignação dos governos, estes interesses teceram um mercado completamente irracional e geram uma despesa que cresce de forma incontrolável e com a qual se podiam obter outros e muito maiores benefícios.\nA crise económica e social criou uma nova exigência para mudarmos este panorama e esta política.\nO desemprego, a pobreza, os baixos salários, as pensões miseráveis, em resumo, a profunda crise social que o País atravessa, traduzem-se também na impossibilidade de muitos cidadãos poderem comprar os medicamentos de que necessitam, constituindo situações dramáticas e cada vez mais frequentes nas farmácias deste País.\nNão há, em Portugal, infelizmente, muitos estudos sobre o que a situação socioeconómica determina na capacidade de aceder e comprar os medicamentos necessários.\nOs únicos estudos mais recentes são, primeiro, o de Villaverde Cabral, segundo o qual, como podem verificar na Imagem 1, 25% dos inquiridos declararam ter dificuldades na aquisição dos medicamentos por razões de natureza socioeconómica, número este que aumenta para 33,3%, no caso dos portadores de doença crónica.\nNum outro estudo recente, do ano passado, publicado pelo Instituto Nacional de Saúde Pública, podemos verificar, tal como consta da Imagem 2, que 21% dos cidadãos mais idosos, 28% dos cidadãos com grau de escolaridade inferior, 15% dos cidadãos desempregados e reformados e 15% dos cidadãos portadores de doenças crónicas têm dificuldade em aceder à compra dos seus medicamentos.\nCuriosamente, de todos os inquiridos neste estudo, apenas 7,5% disseram que alguma vez, uma vez que seja, o seu médico falou com eles sobre a situação socioeconómica.É, portanto, por isso, Sr.as e Srs. Deputados, inadiável mudar a política do medicamento, dando-lhe não apenas racionalidade, que é justificada e exigida pelo elevado investimento do Estado, mas também uma dimensão social que permita apoiar quem mais precisa para tratar as suas doenças.\nOs seis projectos de lei do Bloco de Esquerda têm por objectivo reduzir a despesa do Estado, reduzir também a despesa dos cidadãos, sobretudo dos mais carenciados, melhorar a qualidade da prescrição e aumentar a adesão dos doentes à terapêutica.|mp
Maria Antónia Almeida Santos|PS|A sério?! Aonde?!|mp
João Semedo|BE|Estes objectivos são inteiramente possíveis desde que se aposte determinadamente na venda de genéricos, se alargue o regime das comparticipações e se baixe o preço dos medicamentos hospitalares.\nA venda de genéricos no nosso País tem crescido, como vimos, a um ritmo demasiado lento. Estamos muito longe dos padrões europeus. A este ritmo só lá chegaremos daqui a mais de 15 anos e, Sr.as e Srs. Deputados, reconheçamos que é tempo demais para chegar lá.\nPara aumentar a venda de genéricos, o que deve mudar é exactamente aquilo que consta de todos os programas dos partidos que têm assento na Assembleia da República, mas que nunca foi cumprido por nenhum partido: a prescrição pela substância activa, pela substância que compõe o medicamento, e não pela marca que o fabricante põe na embalagem, como, aliás, mandam as boas práticas.\nNão há, Sr.as e Srs. Deputados, nenhuma razão lógica nem qualquer base científica para que assim não seja. A prescrição pela marca comercial é uma cultura ultrapassada, é uma má prática e é muitas vezes uma prática interesseira que deve ser contrariada e combatida, porque dela resulta uma despesa que todos suportamos e que não traz qualquer benefício seja a quem for.\nPropomos que, na receita médica, seja obrigatória, repito, seja obrigatória, a prescrição por substância activa e facultativa, repito, facultativa, a indicação da marca comercial, deixando ao doente a livre opção pelo medicamento que compra e que paga, respeitando a substância que lhe foi prescrita, ouvindo a opinião do médico e o conselho do farmacêutico.\nSr.as e Srs. Deputados, o Bloco não pretende impor seja o que for a quem prescreve. Mas, sejamos muito claros, também não aceitamos o contrário, ou seja, que quem prescreve imponha o que quiser, sem qualquer razão, justificação, fundamento ou ganho para o doente, apenas por hábito, má prática, capricho ou interesse.\nIsso não é aceitável.|mp
Vozes do BE||Muito bem!|interruption
