||- Sábado, 13 de Março de 2010 I Série —  Número 34\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 12 DE MARÇO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nMaria Paula da Graça Cardoso\nAbel Lima Baptista\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 9 minutos.\nConcluiu-se a discussão e votação, na especialidade, da proposta de lei n.º 9/XI (1.ª) — Orçamento do Estado para 2010, tendo sido aprovados os artigos 1.º, 102.º a 130.º, 137.º a 141.º, 148.º a 151.º, 153.º a 157.º e artigos novos. Intervieram no debate, além dos Srs. Ministros de Estado e das Finanças (Teixeira dos Santos) e dos Assuntos Parlamentares (Jorge Lacão), os Srs. Deputados José de Matos Rosa e Paulo Batista Santos (PSD), Assunção Cristas (CDS-PP), Afonso Candal (PS), Duarte Pacheco (PSD), Bernardino Soares (PCP), Rosário Cardoso Águas (PSD), Victor Baptista (PS), Rita Calvário, José Gusmão e João Semedo (BE), Luís Gonelha (PS), Heloísa Apolónia (Os Verdes), Ana Drago (BE), Pedro Mota Soares (CDS-PP), Helena Pinto (BE), João Galamba e Maria José Gambôa (PS), Rita Rato (PCP) e Honório Novo (PCP).\nNo encerramento do debate, proferiram intervenções os Srs. Deputados Heloísa Apolónia (Os Verdes), Honório Novo (PCP), Francisco Louçã (BE), Assunção Cristas (CDS-PP), Paulo Mota Pinto (PSD) e Francisco de Assis (PS) e o Sr. Ministro de Estado e das Finanças.\nEm seguida, a Câmara aprovou, em votação final global, as propostas de lei n.os 8/XI (1.ª) — Grandes Opções do Plano — Principais Linhas de Acção para 2010-2013, e 9/XI (1.ª) — Orçamento do Estado para 2010.\nForam lidos e aprovados os votos n.os 25/XI (1.ª) — De pesar pelo falecimento do Prof. Rogério Fernandes (PCP, PS, BE e Os Verdes) e 32/XI (1.ª) — De pesar pelo falecimento do Coronel Costa Martins (PS, BE, PCP e Os Verdes), após o que a Câmara guardou, de pé, 1 minuto de silêncio.\nOs votos n.os 22/X (1.ª) (CDS-PP), 24/X (1.ª) (BE), 31/X (1.ª) (PSD) e 33/X (1.ª) (PS), de pesar pelo falecimento do dissidente cubano Zapata Tamayo, foram aprovados, após o que a Câmara guardou, de pé, 1 minuto de silêncio. Usaram da palavra os Srs. Deputados Ribeiro e Castro (CDS-PP), José Vera Jardim (PS), Fernando Rosas (BE), Carlos Alberto Gonçalves (PSD), Bernardino Soares (PCP) e Heloísa Apolónia (Os Verdes).|statement
||- A Câmara aprovou também os votos n.os 26/X (1.ª) (BE), 28/X (1.ª) (PCP) e 30/X (1.ª) (PS), de congratulação pelo Dia Internacional da Mulher, tendo intervindo os Srs. Deputados Rita Rato (PCP), Catarina Martins (BE), Teresa Morais (PSD), Maria Manuela Augusto (PS), José Luís Ferreira (Os Verdes) e Isabel Galriça Neto (CDS-PP).\nO projecto de resolução n.º 52/XI (1.ª) — Agilização da elaboração de planos municipais de ordenamento do território conformes com planos municipais de pormenor eficazes (PCP) foi rejeitado, tendo sido aprovados os projectos de resolução n.os 57/XI (1.ª) — Realização de auditoria sobre as interrupções no abastecimento de energia eléctrica decorrentes do temporal ocorrido na região Oeste no dia 23 de Dezembro de 2009 e ressarcimento dos prejuízos verificados (PCP) e 60/XI (1.ª) — Propõe medidas no âmbito do Porta 65 — Arrendamento Jovem (PS).\nNa generalidade, foi rejeitado o projecto de lei n.º 117/XI (1.ª) — Altera o Código do Trabalho, no sentido da humanização dos horários de trabalho (BE).\nEm votação final global, foi rejeitado o texto final, apresentado pela Comissão de Saúde, relativo aos projectos de lei n.os 84/XI (1.ª) — Altera o Decreto-Lei n.º 173/2003, de 1 de Agosto, isentando do pagamento das taxas moderadoras os portadores de epilepsia (BE), 85/XI (1.ª) — Altera o Decreto-Lei n.º 173/2003, de 1 de Agosto, isentando do pagamento das taxas moderadoras os portadores de psoríase (BE) e 86/XI (1.ª) — Altera o Decreto-Lei n.º 173/2003, de 1 de Agosto, isentando do pagamento das taxas moderadoras os portadores de doença inflamatória do intestino — DII (colite ulcerosa e doença de Crohn) (BE).\nAinda em votação final global, foram aprovados os seguintes textos finais: Apresentado pela Comissão de Saúde, relativo aos projectos de lei n.os 83/XI (1.ª) — Inclui no Escalão A de comparticipação os medicamentos queratolíticos e antipsoriáticos destinados aos doentes portadores de psoríase (BE) e 106/XI (1.ª) — Regime de comparticipação de medicamentos destinados exclusivamente a portadores de psoríase (CDS-PP); Apresentado pela Comissão de Orçamento e Finanças, relativo ao projecto de lei n.º 69/XI (1.ª) — Estabelece a obrigatoriedade de pagamento de juros de mora pelo Estado pelo atraso no cumprimento de qualquer obrigação pecuniária (CDS-PP); Apresentado pela Comissão de Trabalho, Segurança Social e Administração Pública, relativo ao projecto de lei n.º 133/XI (1.ª) — Alteração ao Decreto-Lei n.º 220/2006, de 3 de Novembro, que alarga o apoio aos beneficiários do subsídio de desemprego e estimula e contratação de desempregados (CDS-PP); Apresentado pela Comissão de Trabalho, Segurança Social e Administração Pública, relativo ao projecto de lei n.º 51/XI (1.ª) — Inclusão nas bases de dados do Instituto de Emprego e Formação Profissional e do Ministério do Trabalho e da Solidariedade Social, nos boletins ou publicações temáticas sobre o desemprego, o estado civil do desempregado ou situação equiparada (CDS-PP).\nForam aprovados pareceres da Comissão de Ética, Sociedade e Cultura autorizando Deputados do PS, do PSD, do CDS-PP, do BE e do PCP a deporem em tribunal e um Deputado do PSD a constituir-se arguido em tribunal.\nO Sr. Presidente encerrou a sessão eram 19 horas e 3 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 9 minutos.\n\nSrs. Deputados presentes à sessão:\n\nPartido Socialista (PS):\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal|president
||- João Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVictor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD):\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cãndido Monteiro Cabeleira\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes|statement
||- Luís Pedro Machado Sampaio de Sousa Pimentel\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP):\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues|statement
||Raúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE):\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP):\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV):\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, vamos prosseguir a discussão e votação, na especialidade, da proposta de lei n.º 9/XI (1.ª) — Orçamento do Estado para 2010.\nEm relação ao artigo 102.º da proposta de lei, tem a palavra o Sr. Deputado José de Matos Rosa.|statement
José de Matos Rosa|PSD|Sr. Presidente, Srs. Membros do Governo, Srs. Deputados, é introduzida uma nova isenção de imposto municipal sobre imóveis (IMI) destinada a entidades públicas empresariais responsáveis pela rede pública de escolas, medida que se destina exclusivamente à empresa Parque Escolar, EPE.A Associação Nacional de Municípios Portugueses, no seu parecer sobre o Orçamento do Estado para 2010, tornou pública a sua posição contra mais esta isenção de IMI.\nO Governo revela, assim, dois pesos e duas medidas: por um lado, retira benefícios fiscais às empresas em geral e às famílias; por outro lado, em causa própria, concede mais benefícios fiscais.\nNão podemos compreender este benefício fiscal, que utiliza receitas que não são do Governo mas que pertencem, sim, às autarquias. Leva-me a afirmar que o Governo aplica o ditado «faz o que eu digo, não faças o que eu faço».|mp
||Aplausos do PSD.|applause
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Batista Santos.|president
