||- Sábado, 29 de Janeiro de 2011 I Série —  Número 45\n\nXI LEGISLATURA 2.ª SESSÃO LEGISLATIVA (2010-2011)\n\nREUNIÃO PLENÁRIA DE 28 DE JANEIRO DE 2011\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 18 minutos.\nDeu-se conta da entrada na Mesa das apreciações parlamentares n.os 85 e 86/XI (2.ª) e dos projectos de resolução n.os 372 a 376/XI (2.ª) Ao abrigo da alínea a) do n.º 2 do artigo 224.º do Regimento, procedeu-se a um debate com o Sr. PrimeiroMinistro (José Sócrates) sobre as orientações da política económica e das finanças públicas.\nApós o Sr. Primeiro-Ministro ter proferido uma intervenção inicial, respondeu às perguntas formuladas pelos Srs. Deputados Miguel Macedo (PSD), Paulo Portas (CDS-PP), Francisco Louçã (BE), Jerónimo de Sousa (PCP), Heloísa Apolónia (Os Verdes) e Francisco de Assis (PS).\nEm interpelação à Mesa, usaram ainda da palavra os Srs. Deputados Jerónimo de Sousa (PCP) e Miguel Macedo (PSD) e o Sr. Primeiro-Ministro.\nO voto n.º 97/XI (2.ª) —  De condenação pelo atentado suicida no aeroporto de Domodedovo na Rússia (PSD) foi aprovado.\nApós discussão conjunta, foram aprovados os votos n.os 96/XI (2.ª) —  De congratulação pela revolta democrática popular na Tunísia (BE), 98/XI (2.ª) —  De solidariedade para com o povo da Tunísia (PCP) e 99/XI (2.ª) —  De saudação pelo advento da democracia na Tunísia (PS, PSD e CDSPP), sobre os quais intervieram os Srs. Deputados Pedro Soares (BE), Paula Santos (PCP), Maria de Belém Roseira (PS), Filipe Lobo d’Ávila (CDS-PP), José Cesário (PSD) e José Luís Ferreira (Os Verdes).\nA Câmara aprovou os projectos de resolução n.os 313/XI (2.ª) —  Recomenda ao Governo a preservação da autonomia dos teatros nacionais e a sua não fusão (BE) e 304/XI (2.ª) —  Recomenda ao Governo que crie um banco público de gâmetas (BE) e rejeitou o projecto de resolução n.º 342/XI (2.ª) —  Recomenda ao Governo que assuma, em acordo com a Casa do Douro, o urgente saneamento financeiro desta instituição e viabilize o pagamento dos salários em atraso (BE).\nPor último, foram aprovados quatro pareceres da Comissão de Ética, Sociedade e Cultura, um autorizando o levantamento da imunidade parlamentar de um Deputado do CDS-PP para prestar declarações, na qualidade de arguido, no âmbito de processo que corre em tribunal, e os restantes autorizando Deputados do PSD, do PS e do CDS-PP a deporem, como testemunha, em tribunal.\nO Sr. Presidente encerrou a sessão eram 12 horas e 56 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 18 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Maria Ribeiro Gomes do Couto\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba|president
||- Júlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMarisa da Conceição Correia Macedo\nMiguel João Pisoeiro de Freitas\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Constantino Gaspar Lopes de Paiva\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Egrejas Leitão Amaro\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Luís de Sousa Machado Soares Vales\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso|statement
||- Maria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Nuno Mazeda Pereira Neto Rodrigues\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nCatarina Soares Martins\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca|statement
||Pedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Honório Faria Gonçalves Novo\nJoão Augusto Espadeiro Ramos\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Srs. Deputados e Sr.as Deputadas, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas: apreciações parlamentares n.os 85/XI (2.ª) —  Relativa ao Decreto-Lei n.º 136/2010, de 27 de Dezembro, que reduz a composição dos conselhos de administração dos hospitais com natureza de entidades públicas empresariais, extingue a Estrutura de Missão Parcerias Saúde e procede à quarta alteração do Decreto-Lei n.º 233/2005, de 29 de Dezembro, e à segunda alteração do Decreto-Lei n.º 219/2007, de 29 de Maio (PSD) e 86/XI (2.ª) —  Relativa ao Decreto-Lei n.º 138-B/2010, de 28 de Dezembro, que procede à revisão das bases da concessão da exploração do serviço de transporte ferroviário de passageiros do eixo norte-sul, aprovadas em anexo ao Decreto-Lei n.º 78/2005, de 13 de Abril (PCP); projectos de resolução n.os 372/XI (2.ª) —  Prioridade para o investimento público de modernização e requalificação da rede ferroviária nacional para 2011 (BE), que baixou à 9.ª Comissão, 373/XI (2.ª) —  Suspende o processo de introdução de portagens na A23 (BE), que baixou, igualmente, à 9.ª Comissão, 374/XI (2.ª) —  Recomenda ao Governo que promova a rejeição nas instituições da União Europeia da proposta de instituir uma «cooperação reforçada» no domínio da criação da protecção de patente unitária que consagra um regime linguístico discriminatório (CDS-PP), que baixou à 4.ª Comissão, 375/XI (2.ª) —  Recomenda ao Governo que declare a nulidade do Despacho n.º 19 264/2010, de 14 de Dezembro (BE), que baixou à 10.ª Comissão, e 376/XI (2.ª) —  Pelo povo da Palestina (PCP), que baixou à 2.ª Comissão.|secretary
Presidente|Presidente|Sr.as e Srs. Deputados, Sr. Primeiro-Ministro, Srs. Ministros, vamos dar início ao debate quinzenal, ao abrigo da alínea a) do n.º 2 do artigo 224.º do Regimento, sobre política económica.\nPara a intervenção de abertura, tem a palavra o Sr. Primeiro-Ministro.|president
Primeiro-Ministro|José Sócrates|Sr. Presidente, Sr.as e Srs. Deputados: O nosso País tem hoje pela frente objectivos de enorme importância na política económica para o presente e para o futuro. E se é verdade que a prioridade mais imediata, na política económica, é garantir uma rigorosa execução orçamental que permita reforçar a confiança na nossa economia e assegurar as condições para o seu financiamentoexterno, também não é menos verdade que temos de saber associar a consolidação das contas públicas ao reforço da competitividade e da modernização da nossa economia, condição essencial para mais crescimento e mais emprego.\nPara isso, a boa execução do Quadro de Referência Estratégico Nacional (QREN) constitui um objectivo absolutamente fundamental do País. E é disto que vos quero falar hoje.\nQuero dar conta à Assembleia da República de um dado da maior importância: Portugal atingiu, em 2010, 23% de execução global dos fundos comunitários do QREN, superando, desta forma, a meta de 20% que tinha sido fixada no início do ano.O que é que este número significa? Bom, este número significa que Portugal é um dos países europeus mais adiantados na execução dos fundos comunitários.\nPortugal foi o 4.º país da União Europeia que mais fundos comunitários recebeu em valor absoluto; Portugal é, entre os maiores beneficiários, o 2.º país que mais fundos recebeu; e, finalmente, Portugal tem uma percentagem de recebimentos intermédios, face à dotação disponível, de 18%. Este é um valor claramente superior à média europeia, que não vai além dos 13%.\nNo conjunto, a execução de fundos comunitários, ao longo do ano de 2010, superou os 3250 milhões de euros, alavancando um investimento total superior a 5000 milhões de euros, o que corresponde a mais de 3% do PIB.\nDe facto, num só ano, duplicámos as verbas executadas do Fundo Social Europeu e do Fundo de Coesão e triplicámos as verbas executadas do FEDER (Fundo Europeu de Desenvolvimento Regional).\nPara se ter uma ideia do que isto representa, faço notar apenas o seguinte: os resultados obtidos fizeram de 2010 o melhor ano de sempre na absorção de fundos comunitários, com tudo o que isto significa de estímulo à economia, de apoio ao emprego e de contributo para a modernização estrutural do nosso sector produtivo.|mp
||Aplausos do PS.|applause
