||- Quarta-feira, 24 de Novembro de 2010 I Série —  Número 22\n\nXI LEGISLATURA 2.ª SESSÃO LEGISLATIVA (2010-2011)\n\nREUNIÃO PLENÁRIA DE 23 DE NOVEMBRO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nMaria Paula da Graça Cardoso\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 7 minutos.\nDeu-se conta da entrada na Mesa da proposta de lei n.º 43/XI (2.ª), das propostas de resolução n.os 33 a 38/XI (2.ª), dos projectos de lei n.os 448 a 450/XI (2.ª), das apreciações parlamentares n.os 69 a 74/XI (2.ª), dos projectos de resolução n.os 301 a 309/XI (2.ª) e ainda de ter caducado o processo de apreciação do Decreto-Lei n.º 70/2010, de 16 de Junho [apreciação parlamentar n.º 54/XI (1.ª) (CDS-PP)].\nDeu-se início à discussão, na especialidade, da proposta de lei n.º 42/XI (2.ª) —  Orçamento do Estado para 2011, tendo usado da palavra, além dos Srs. Secretários de Estado Adjunto e do Orçamento (Emanuel Augusto Santos), da Administração Pública (Gonçalo Castilho dos Santos), da Administração Local (José Junqueiro) e da Segurança Social (Pedro Marques), os Srs. Deputados Miguel Frasquilho (PSD), José Gusmão (BE), Afonso Candal (PS), Honório Novo (PCP), Pedro Mota Soares (CDS-PP), Heloísa Apolónia (Os Verdes), Cecília Meireles (CDS-PP), Miguel Tiago (PCP), Pedro Lynce (PSD), Francisco Louçã (BE), Nuno Magalhães (CDS-PP), Pedro Filipe Soares (BE), Assunção Cristas (CDS-PP), Victor Baptista (PS), Adriano Rafael Moreira (PSD), Mariana Aiveca (BE), Jorge Machado (PCP), Maria José Gambôa (PS), Pedro Soares e Ana Drago (BE), Paula Barros (PS), João Prata (PSD), José Luís Ferreira (Os Verdes), João Figueiredo, Cristóvão Crespo e Maria das Mercês Soares (PSD), Cecília Honório (BE), Hortense Martins (PS), Bernardino Soares (PCP), Maria José Nogueira Pinto e Maria Conceição Pereira (PSD), António Filipe (PCP), Marques Júnior (PS), João Semedo e Rita Calvário (BE), Hugo Velosa (PSD), José Manuel Rodrigues (CDS-PP) e Luís Miguel França (PS).\nA Câmara aprovou um parecer da Comissão de Ética, Sociedade e Cultura, autorizando uma Deputada do PSD a prestar depoimento por escrito, como testemunha, em tribunal.\nO Sr. Presidente encerrou a sessão eram 13 horas e 29 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 7 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Eduardo Vera Cruz Jardim\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nLuiz Manuel Fagundes Duarte\nLuís António Pita Ameixa|president
||- Luís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAmadeu Albertino Marques Soares Albergaria|statement
||- Antonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Luís de Sousa Machado Soares Vales\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves|statement
||- Maria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nDurval Tiago Moreira Fonseca e Castro Ferreira\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto|statement
||Jorge Duarte Gonçalves da Costa\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Honório Faria Gonçalves Novo\nJoão Augusto Espadeiro Ramos\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Sr.as e Srs. Deputados, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas: proposta de lei n.º 43/XI (2.ª) —  Estabelece o regime relativo à reparação dos danos emergentes de acidentes de trabalho dos praticantes desportivos profissionais e revoga a Lei n.º 8/2003, de 12 de Maio, que baixou à 8.ª Comissão; propostas de resolução n.os 33/XI (2.ª) —  Aprova o Acordo entre a República Portuguesa e Santa Lúcia sobre Troca de Informações em Matéria Fiscal, assinado em Nova Iorque, a 14 de Julho de 2010, que baixou à 2.ª Comissão, 34/XI (2.ª) —  Aprova o Acordo entre a República Portuguesa e os Estados de Guernsey sobre Troca de Informações em Matéria Fiscal, assinado em Londres, a 9 de Julho de 2010, que baixou à 2.ª Comissão, 35/XI (2.ª) —  Aprova o Protocolo que altera o Protocolo relativo às Disposições Transitórias, anexo ao Tratado da União Europeia, ao Tratado sobre o Funcionamento da União Europeia e ao Tratado que Institui a Comunidade Europeia da Energia Atómica, assinado em Bruxelas, em 23 de Junho de 2010, que baixou à 2.ª Comissão, 36/XI (2.ª) —  Aprova, para adesão, o Protocolo de 2005 relativo ao Protocolo para a Supressão de Actos Ilícitos contra a Segurança das Plataformas Fixas Localizadas na Plataforma Continental, adoptado em Londres, a 14 de Outubro de 2005, que baixou à 2.ª Comissão, 37/XI (2.ª) —  Aprova a denúncia por parte da República Portuguesa do Acordo para a Criação do Instituto Internacional para a Democracia e Assistência Eleitoral, adoptado em Estocolmo, a 27 de Fevereiro de 1995, aprovado, para ratificação, pela Resolução da Assembleia da República n.º 33/98 e ratificado pelo Decreto do Presidente da República n.º 23/98, ambos de 19 de Junho, que baixou à 2.ª|secretary
||- Comissão, e 38/XI (2.ª) —  Aprova o Estatuto da Agência Internacional para as Energias Renováveis (IRENA), adoptado em Bona, a 26 de Janeiro de 2009, que baixou à 2.ª Comissão; projectos de lei n.os 448/XI (2.ª) —  Estabelece a obrigatoriedade da indicação do preço de venda ao público (PVP) na rotulagem dos medicamentos e altera o Decreto-Lei n.º 176/2006, de 30 de Agosto (BE), que baixou à 10.ª Comissão, 449/XI (2.ª) —  Tributa os dividendos distribuídos por sociedades gestoras de participações sociais (altera o artigo 51.º do Código do Imposto sobre os Rendimentos das Pessoas Colectivas, aprovado pelo Decreto-Lei n.º 442B/88, de 30 de Novembro, e o artigo 32.º do Estatuto dos Benefícios Fiscais, aprovado pelo Decreto-Lei n.º 215/89, de 1 de Julho) (PCP), que baixou à 5.ª Comissão.|statement
Presidente|Presidente|Tem a palavra a Sr.ª Secretária Paula Cardoso.|president
Paula Cardoso|Secretário|Sr. Presidente, Sr.as Deputadas, Srs. Deputados, deram ainda entrada na Mesa as seguintes iniciativas legislativas: projecto de lei n.º 450/XI (2.ª) —  Segunda alteração ao Decreto-Lei n.º 74/2004, de 26 de Março, que visa garantir a equidade no acesso ao Ensino Superior (CDSPP), que baixou à 8.ª Comissão; apreciações parlamentares n.os 69/XI (2.ª) —  Relativa ao Decreto-Lei n.º 116/2010, de 22 de Outubro, que elimina o aumento extraordinário de 25% do abono de família nos 1.º e 2.º escalões e cessa a atribuição do abono aos 4.º e 5.º escalões de rendimento, procedendo à sétima alteração ao Decreto-Lei n.º 176/2003, de 2 de Agosto (BE), 70/XI (2.ª) —  Relativa ao Decreto-Lei n.º 116/2010, de 22 de Outubro, que elimina o aumento extraordinário de 25% do abono de família nos 1.º e 2.º escalões e cessa a atribuição do abono aos 4.º e 5.º escalões de rendimento, procedendo à sétima alteração ao Decreto-Lei n.º 176/2003, de 2 de Agosto (PCP), 71/XI (2.ª) —  Relativa ao Decreto-Lei nº 106-A/2010, de 1 de Outubro que adopta medidas mais justas no acesso aos medicamentos, combate à fraude e ao abuso na comparticipação de medicamentos e de racionalização da política do medicamento no âmbito do Serviço Nacional de Saúde (SNS) e altera os Decretos-lei n.os 176/2006, de 30 de Agosto, 242-B/2006, de 29 de Dezembro, 65/2007, de 14 de Março, e 48-A/2010, de 13 de Maio (PCP), 72/XI (2.ª) —  Relativa ao Decreto-Lei n.º 109/2010, de 14 de Outubro, que estabelece o regime de acesso e de exercício da actividade funerária, revogando o Decreto-Lei n.º 206/2001, de 27 de Julho (PCP), 73/XI (2.ª) —  Relativa ao Decreto-Lei n.º 111/2010, de 15 de Outubro, que modifica o regime dos horários de funcionamento dos estabelecimentos comerciais, procedendo à terceira alteração ao Decreto-Lei n.º 48/96, de 15 de Maio, e revogando a Portaria n.º153/96, de 15 de Maio (PCP), e 74/XI (2.ª) —  Relativa ao Decreto-Lei n.º 116/2010, de 22 de Outubro, que elimina o aumento extraordinário de 25% do abono de família nos 1.º e 2.º escalões e cessa a atribuição do abono aos 4.º e 5.º escalões de rendimento, procedendo à sétima alteração ao Decreto-Lei n.º 176/2003, de 2 de Agosto (CDS-PP); projectos de resolução n.os 301/XI (2.ª) —  Recomenda ao Governo a reclassificação e integração na carreira de investigador dos funcionários dos Laboratórios do Estado que possuam o grau de Doutor (PCP), que baixou à 8.ª Comissão, 302/XI (2.ª) —  Suspende o processo de introdução de portagens na Via do Infante (BE), que baixou à 9.ª Comissão, 303/XI (2.ª) —  Recomenda ao Governo para que estabeleça com urgência um calendário para a reabertura da Ponte de Constância (CDS-PP), que baixou à 9.ª Comissão, 304/XI (2.ª) —  Recomenda ao Governo que crie um Banco Público de Gâmetas (BE), que baixou à 10.ª Comissão, 305/XI (2.ª) —  Termas de Vizela —  é urgente reabrir (PCP), que baixou à 6.ª Comissão, 306/XI (2.ª) —  Recomenda ao Governo melhoria da qualidade dos serviços de Justiça e de Segurança na Região Autónoma da Madeira (CDS-PP), que baixou à 1.ª Comissão, 307/XI (2.ª) —  Recomenda ao Governo que promova acções de sensibilização no sentido de evitar discriminação dos doentes portadores de esclerose múltipla e que promova mecanismos de adequação dos tempos de trabalho à incapacidade gerada pela doença (CDS-PP), que baixou à 10.ª Comissão, 308/XI (2.ª) —  Recomenda ao Governo a exigência do respeito pelo Direito Internacional e pelos Direitos Humanos no Sahara Ocidental (BE), que baixou à 2.ª Comissão, e 309/XI (2.ª) —  Recomenda ao Governo a suspensão imediata da adesão ao denominado «Acordo de Londres», no âmbito da Convenção sobre a Concessão de Patentes Europeias, e a reformulação do respectivo processo (CDS-PP), que baixou à 2.ª Comissão.\nÉ tudo, Sr. Presidente.|secretary
