||- Sexta-feira, 5 de Fevereiro de 2010 I Série — Número 29\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 4 DE FEVEREIRO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nMaria Paula da Graça Cardoso\nAbel Lima Baptista\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 15 horas e 14 minutos.\nDeu-se conta da entrada na Mesa dos projectos de lei n.os 143 a 145/XI (1.ª) e dos projectos de resolução n.os 63, 64 e 66/XI (1.ª).\nFoi discutido o projecto de resolução n.º 65/XI (1.ª) — Sobre a negociação e celebração de um acordo-quadro entre o Estado e a União das Misericórdias visando reduzir as listas de espera na saúde (CDS-PP), tendo depois sido rejeitado. Usaram da palavra, a diverso título, os Srs. Deputados Teresa Caeiro (CDS-PP), João Semedo (BE), Pedro Mota Soares (CDS-PP), Defensor Moura (PS), Rosário Cardoso Águas (PSD), Bernardino Soares (PCP), Luísa Salgueiro (PS), Clara Carneiro (PSD), José Luís Ferreira (Os Verdes), Maria Conceição Pereira (PSD), Jorge Manuel Gonçalves (PS), Maria José Nogueira Pinto (PSD) e Antonieta Guerreiro (PSD).\nO Sr. Presidente encerrou a sessão eram 17 horas e 29 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 15 horas e 14 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS):\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte|president
||- Luís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVictor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD):\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro|statement
||- António Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cãndido Monteiro Cabeleira\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Maria de Barros Serra Marques Guedes\nLuís Pedro Machado Sampaio de Sousa Pimentel\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes|statement
||- Maria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nRaquel Maria Martins de Oliveira Gomes Coelho\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP):\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE):\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro|statement
||José Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP):\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV):\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, peço à Sr.ª Secretária que proceda à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Srs. Deputados e Sr.as Deputadas, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n.os 143/XI (1.ª) — Regula o processo de decisão e acompanhamento do envolvimento de contingentes das Forças Armadas ou de forças de segurança portuguesas em operações militares fora do território nacional (Primeira alteração à Lei n.º 31A/2009, de 7 de Julho) (PCP), que baixou à 3.ª Comissão, 144/XI (1.ª) — Reforça a fiscalização interna nas empresas de capitais públicos e sociedades cotadas em bolsa (PCP), que baixou à 5.ª Comissão, e 145/XI (1.ª) — Determinação da designação da freguesia de Pousade, no concelho da Guarda (PCP), que baixou à 12.ª Comissão; e projectos de resolução n.os 63/XI (1.ª) — Recomenda ao Governo um conjunto de medidas de reprogramação, redireccionamento e reengenharia do QREN (PSD), que baixou à 6.ª Comissão, 64/XI (1.ª) — Recomenda ao Governo que proceda à aprovação de uma lei-quadro da doença crónica, definindo um regime próprio para o acesso ao medicamento, bem como a sistematização de toda a legislação aplicada à comparticipação dos medicamentos (PSD), que baixou à 10.ª Comissão, e 66/XI (1.ª) — Participação da Assembleia da República na Assembleia Parlamentar da Comunidade dos Países de Língua Portuguesa (APCPLP) (Presidente da AR).|secretary
Presidente|Presidente|Sr.as e Srs. Deputados, a nossa ordem do dia de hoje corresponde a uma marcação do CDS-PP para apreciação do projecto de resolução n.º 65/XI (1.ª) — Sobre a negociação e celebração de um acordo-quadro entre o Estado e a União das Misericórdias visando reduzir as listas de espera na saúde (CDS-PP).|president
||- Para apresentar o projecto de resolução, tem a palavra a Sr.ª Deputada Teresa Caeiro.|statement
Teresa Caeiro|CDS-PP|Sr. Presidente, Sr.as e Srs. Deputados: Vamos aos factos.\nPortugal tem um sério problema de acesso dos cidadãos a cuidados de saúde. Cerca de 1 milhão de portugueses não têm médico de família e existe uma clara assimetria no acesso a cuidados de saúde primários quer entre o interior e o litoral, quer entre a qualidade dos equipamentos das unidades de saúde familiares e os tradicionais centros de saúde.\nMas existe também uma enorme iniquidade no tempo de espera para acesso a estes mesmos cuidados de saúde primários: há quem espere uma semana por uma consulta de clínica geral, há quem espere meses.\nDepois, há cerca de 500 000 pessoas em lista de espera para primeira consulta de especialidade e, apesar de alguma evolução positiva, resultante da introdução do SIGIC, o Sistema Integrado de Gestão de Inscritos para Cirurgia,»|mp
Luísa Salgueiro|PS|Ah!|mp
Teresa Caeiro|CDS-PP|» todos sabemos que há, pelo menos, 170 000 portugueses que esperam e desesperam por uma cirurgia, tantas vezes cirurgias simples e passíveis de serem feitas em ambulatório.\nMais factos.\nSabemos que a lei não está, em muitos casos, a ser cumprida, no que se refere à divulgação e cumprimento dos tempos de espera. São raros os centros hospitalares, as unidades locais de saúde ou os agrupamentos de centros de saúde que disponibilizam, nos respectivos sites da Internet, os tempos reais de espera.\nSabemos também como em tantos casos se reduzem as listas de espera apenas no papel, com hospitais que deixam de aceitar inscrições para consultas de especialidade logo no 1.º trimestre do ano ou com «cheques SIGIC» que encaminham doentes idosos, vulneráveis e desacompanhados para cirurgias ou tratamentos a centenas de quilómetros da sua vila e, se estes não aceitam o cheque, saem da lista de espera, ou seja, não se eliminam cirurgias por terem sido feitas, tiram-se dos registos os doentes que continuam à espera.\nSabemos ainda que já 2,5 milhões de portugueses, isto é, um quarto da população, adquiriram um seguro de saúde. Não o fariam, certamente, se tivessem a garantia de acesso, em tempo útil, a serviços de qualidade no Serviço Nacional de Saúde, o tal Serviço Nacional de Saúde universal, geral e tendencialmente gratuito.\nSabemos também que Portugal é o País da União Europeia em que as famílias mais despendem, directamente do seu bolso, em despesas de saúde. As despesas de saúde representam um quinto do orçamento das nossas famílias, repito, um quinto, Sr.as e Srs. Deputados. Em média, cada família gasta 1700 € por ano em consultas, exames e cirurgias. E isto, repito, apesar de termos a consagração constitucional de um sistema universal, geral e tendencialmente gratuito.\nSabemos ainda que um quinto dos portugueses, correspondendo a cerca de 650 000 famílias, não segue os tratamentos médicos de que precisam devido a dificuldades económicas. E sabemos que metade destes portugueses adia tratamentos por essa mesma razão.\nSabemos que cerca de um quinto dos portugueses já se endividaram para pagar, no sector privado ou no sector social, cuidados de saúde a que teriam direito no Serviço Nacional de Saúde mas dos quais se viram obrigados a desistir devido às longas listas de espera.\nÉ a isto que se chama o Serviço Nacional de Saúde universal, geral e tendencialmente gratuito, Sr.as e Srs. Deputados?!O CDS tem sido linear, coerente e persistente no seu princípio: se queremos proporcionar cuidados de saúde adequados, num sistema que se pretende universal e geral, então, tem de haver uma máxima utilização dos recursos instalados.Desde logo, têm de ser potenciadas as capacidades do SNS: mais eficácia, mais eficiência, menos desperdício, gestão por objectivos e cumprimento das obrigações dos serviços públicos, o que, como sabemos, ainda não acontece.\nDepois, temos de ter a lucidez para perceber que, quando os serviços públicos não são suficientes ou não são capazes de cumprir a sua missão, o sistema de saúde tem de se socorrer de outras capacidades instaladas no País, no sector social ou no sector privado.|mp
||Aplausos do CDS-PP.|applause
Paulo Portas|CDS-PP|Muito bem!|mp
Teresa Caeiro|CDS-PP|Não se trata de uma questão de direita ou de esquerda ideológica, trata-se de encarar com seriedade e humanidade o direito de todos os cidadãos aos cuidados de saúde de que necessitam»» e o acesso, em tempo clínica e socialmente aceitável. Só assim ç que o Estado assegurará devidamente o direito que todos têm à protecção da saúde. É inaceitável que, por exemplo, uma senhora idosa, com problemas de circulação facilmente tratáveis, possa correr o risco de falecer sem ser operada.|mp
||Aplausos do CDS-PP.|applause
Maria Antónia Almeida Santos|PS|Que demagogia!|mp
Teresa Caeiro|CDS-PP|Nem tudo se faz de uma só vez, não existe uma varinha mágica para resolver todos os problemas, mas o que estamos hoje, aqui, a discutir é o seguinte: face à incapacidade do Serviço Nacional de Saúde para atender às necessidades de saúde da população em tempo razoável, o sistema de saúde, tal como previsto na Constituição e na Lei de Bases da Saúde, tem a obrigação de recorrer a capacidades instaladas noutros sectores que não o público.|mp
Maria Antónia Almeida Santos|PS|É o que se tem feito!|mp
Teresa Caeiro|CDS-PP|Por isso, propomos à Assembleia da República que determine que o Governo negoceie e contratualize com a União das Misericórdias Portuguesas a realização de, pelo menos, 40 000 cirurgias por ano, dando-se prioridade a quatro especialidades, relativamente às quais os 14 hospitais deste sector social têm capacidade instalada e experiência acumulada e adequada. Obviamente, é devida a regulação e fiscalização da qualidade, matéria na qual o Estado assume um papel insubstituível.As especialidades propostas são as de oftalmologia, ortopedia, urologia e cirurgia vascular. Como terão constatado, trata-se de áreas de especialidade em que, por um lado, há um total de cerca de 100 000 pessoas em listas de espera e, por outro, a proporção de cirurgia em ambulatório é muito elevada, oscilando entre os 60%, no caso da ortopedia e da urologia, e os 90%, no caso da oftalmologia e da cirurgia vascular. O preço por cirurgia não deverá, em caso algum, ser superior ao preço de referência do SIGIC.|mp
||Aplausos do CDS-PP.|applause
Vozes do CDS-PP||Muito bem!|interruption
