||- Sábado, 4 de Dezembro de 2010 I Série —  Número 27\n\nXI LEGISLATURA 2.ª SESSÃO LEGISLATIVA (2010-2011)\n\nREUNIÃO PLENÁRIA DE 3 DE Dezembro DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 13 minutos.\nForam aprovados os n.os 7 a 19 do Diário.\nDeu-se conta da entrada na Mesa dos projectos de resolução n.os 317 e 318/XI (2.ª).\nAo abrigo do artigo 72.º do Regimento da Assembleia da República, procedeu-se a um debate de actualidade, requerido pelo PCP, sobre o salário mínimo nacional, tendo usado da palavra, a diverso título, além do Sr. Ministro dos Assuntos Parlamentares (Jorge Lacão), os Srs. Deputados Jorge Machado (PCP), Nuno Reis (PSD), Jorge Strecht (PS), Mariana Aiveca (BE), Pedro Mota Soares (CDS-PP), Heloísa Apolónia (Os Verdes) e Bernardino Soares (PCP).\nForam apreciados, conjuntamente, na generalidade, os projectos de lei n.os 224/XI (1.ª) —  Revisão da Lei de Bases do Ambiente (PSD), 456/XI (2.ª) —  Estabelece as bases da política de ambiente (PCP) e 457/XI (2.ª) —  Lei de Bases do Ambiente (Os Verdes), tendo proferido intervenções os Srs. Deputados José Eduardo Martins (PSD), Miguel Tiago (PCP), Heloísa Apolónia (Os Verdes), Renato Sampaio (PS), Artur Rêgo (CDS-PP), Rita Calvário (BE), Luís Menezes e António Leitão Amaro (PSD) e João Sequeira (PS).\nPosteriormente, foram aprovados três requerimentos, apresentados por aqueles partidos, solicitando a baixa à Comissão de Ambiente, Ordenamento do Território e Poder Local dos respectivos diplomas para nova apreciação.\nFoi aprovado o voto n.º 76/XI (2.ª) —  De pesar pelo falecimento de Francisco Tinoco de Faria (PS), tendo a Câmara guardado 1 minuto de silêncio em sua memória.\nFoi aprovado o voto n.º 79/XI (2.ª) —  De saudação pela passagem do Dia Internacional das Pessoas com Deficiência (CDS-PP).\nFoi aprovada, na generalidade, a proposta de lei n.º 38/XI (2.ª) —  Aprova o regime de certificação dos maquinistas de locomotivas e comboios no sistema ferroviário, transpondo a Directiva 2007/59/CE, do Parlamento Europeu e do Conselho, de 23 de Outubro de 2007.\nFoi aprovado um parecer da Comissão de Ética, Sociedade e Cultura autorizando que um Deputado do PSD seja ouvido como testemunha no âmbito de um processo que corre em tribunal.|statement
||- Procedeu-se à discussão, na generalidade, do projecto de lei n.º 450/XI (2.ª) —  Segunda alteração ao Decreto-Lei n.º 74/2004, de 26 de Março, que visa garantir a equidade no acesso ao ensino superior (CDS-PP), tendo usado da palavra, a diverso título, os Srs. Deputados José Manuel Rodrigues (CDS-PP), José Ferreira Gomes (PSD), Manuel Mota (PS), José Moura Soeiro (BE) e Rita Rato (PCP).\nForam também discutidos, em conjunto e na generalidade, os projectos de lei n.os 453/XI (2.ª) —  Determina o regime de tributação das mais-valias mobiliárias, aplicável a entidades colectivas (BE) e 455/XI (2.ª) —  Tributa as mais-valias mobiliárias realizadas por sociedades gestoras de participações sociais (SGPS), sociedades de capital de risco (SCR), fundos de investimento, fundos de capital de risco, fundos de investimento imobiliário em recursos florestais, entidades não residentes e investidores de capital de risco (ICR) e fixa em 21,5% a taxa aplicável a todas as mais-valias mobiliárias tributadas em sede de IRS e em sede de IRC. (Altera o Código do Imposto sobre o Rendimento das Pessoas Singulares, aprovado pelo Decreto-Lei n.º 442-A/88, de 30 de Novembro, e o Estatuto dos Benefícios Fiscais, aprovado pelo Decreto-Lei n.º 215/89, de 1 de Julho) (PCP).\nIntervieram os Srs. Deputados José Gusmão (BE), Honório Novo (PCP), Assunção Cristas (CDS-PP), Cristóvão Crespo (PSD), José Luís Ferreira (Os Verdes), Hortense Martins (PS) e Heitor Sousa (BE).\nFoi apreciada a petição n.º 42/XI (1.ª) —  Apresentada por Maria Laurinda Lobo Cerqueira e outros (Caixa de Previdência da Câmara Municipal de Gondomar), solicitando à Assembleia da República a confirmação da legalidade do financiamento pelos municípios de sistemas de protecção social e/ou cuidados de saúde. Proferiram intervenções os Srs. Deputados Margarida Almeida (PSD), Jorge Manuel Gonçalves (PS), José Luís Ferreira (Os Verdes), Durval Tiago Ferreira (CDS-PP), Paula Santos (PCP) e Pedro Soares (BE).\nFoi também apreciada a petição n.º 43/XI (1.ª) —  Apresentada pelo Sindicato Nacional dos Trabalhadores da Administração Local, solicitando à Assembleia da República a adopção de medidas legislativas adequadas para confirmar a legalidade da atribuição pelos municípios de subsídios aos serviços sociais dos trabalhadores e CCD —  Centros de Cultura e Desporto. Pronunciaram-se os Srs. Deputados Paula Santos (PCP), Durval Tiago Ferreira (CDS-PP), Pedro Soares (BE), José Luís Ferreira (Os Verdes), Luís Vales (PSD) e Jorge Manuel Gonçalves (PS).\nO Sr. Presidente encerrou a sessão eram 14 horas e 1 minuto.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 13 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé João Pinhanços de Bianchi\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís António Pita Ameixa|president
||- Luís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Lurdes Ruivo\nMarisa da Conceição Correia Macedo\nMiguel de Matos Castanheira do Vale de Almeida\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosalina Maria Barbosa Martins\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado|statement
||- António Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Luís de Sousa Machado Soares Vales\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas|statement
||- Miguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nDurval Tiago Moreira Fonseca e Castro Ferreira\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nCatarina Soares Martins\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJorge Duarte Gonçalves da Costa\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório|statement
||Mariana Rosa Aiveca\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nJerónimo Carvalho de Sousa\nJosé Honório Faria Gonçalves Novo\nJoão Augusto Espadeiro Ramos\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Sr.as e Srs. Deputados, deram entrada na Mesa, e foram admitidos, os projectos de resolução n.os 317/XI (2.ª) —  Recomenda ao Governo o enquadramento profissional dos técnicos superiores com Doutoramento que desempenhem funções de I&D; em laboratórios do Estado (BE), que baixou à 8.ª Comissão, e 318/XI (2.ª) —  Recomenda ao Governo a integração na carreira de investigação dos funcionários dos laboratórios do Estado que possuam o grau de Doutor e proceda à sua reclassificação (CDS-PP), que baixou igualmente à 8.ª Comissão.\nDe expediente, é tudo, Sr. Presidente.|secretary
Presidente|Presidente|Srs. Deputados, estão em aprovação os n.os 7 a 19 do Diário, respeitantes às reuniões plenárias dos dias 30 de Setembro e de 1 a 29 de Outubro de 2010.\nNão havendo objecções, consideram-se aprovados.\nSrs. Deputados, ao abrigo do artigo 72.º do Regimento da Assembleia da República, vamos dar início o primeiro ponto da ordem do dia, que é um debate de actualidade, requerido pelo PCP, sobre aumento do salário mínimo nacional.\nPara introduzir o debate, tem a palavra o Sr. Deputado Jorge Machado.|president
Jorge Machado|PCP|Sr. Presidente, Srs. Deputados: Já todos os portugueses se habituaram a ouvir o Governo dar o dito por não dito; já todos nós ouvimos o Governo a prometer hoje, para não fazer amanhã; já todos nós ouvimos membros do Governo a dizer hoje que são «alhos», para amanhã dizer que são «bugalhos».\nMas, quando falamos do aumento do salário mínimo, a mentira, o dar o dito por não dito, assume contornos de escàndalo. Ora, o Governo, sem qualquer tipo de vergonha na cara,»|mp
