||- Sábado, 29 de Maio de 2010 I Série —  Número 63\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 28 DE MAIO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 13 minutos.\nDeu-se conta da entrada na Mesa dos projectos de lei n.os 286 e 295 a 299/XI (1.ª), da proposta de lei n.º 27/XI (1.ª), da apreciação parlamentar n.º 37/XI (1.ª) e do projecto de deliberação n.º 5/XI (1.ª).\nForam discutidos, em conjunto e na generalidade, os projectos de lei n.os 154/XI (1.ª) —  Elimina as restrições de acesso ao Provedor de Justiça por parte dos elementos das Forças Armadas (BE) e 159/XI (1.ª) —  Garante o exercício do direito constitucional de queixa ao Provedor de Justiça em matéria de defesa nacional e das Forças Armadas (Primeira alteração à Lei Orgânica n.º 1-B/2009, de 7 de Julho, e revogação da Lei n.º 19/95, de 13 de Julho) (PCP).\nUsaram da palavra, a diverso título, os Srs. Deputados Fernando Rosas (BE), António Filipe (PCP), Raúl de Almeida (CDS-PP), José Luís Arnaut (PSD) e José Miguel Medeiros (PS).\nA Câmara discutiu os projectos de resolução n.os 6/XI (1.ª) —  Plano Nacional de Redução da Vulnerabilidade Sísmica (PCP), 129/XI (1.ª) —  Redução da vulnerabilidade sísmica do edificado (PSD), 140/XI (1.ª) —  Recomenda ao Governo a adopção de medidas para reduzir os riscos sísmicos (BE) e 145/XI (1.ª) —  Redução da vulnerabilidade sísmica do edificado (CDS-PP), que, a requerimento do PSD, do CDS-PP, do BE e do PCP, viriam a baixar à Comissão de Obras Públicas, Transportes e Comunicações sem votação na generalidade. Intervieram, a diverso título, os Srs. Deputados Miguel Tiago (PCP), João Figueiredo (PSD), Rita Calvário (BE), Luís Gonelha (PS), Hélder Amaral (CDS-PP) e Heloísa Apolónia (Os Verdes).\nFoi debatido, e posteriormente aprovado, o projecto de resolução n.º 23/XI (1.ª) —  Carta da Terra (Os Verdes), tendo intervindo os Srs. Deputados José Luís Ferreira (Os Verdes), Luís Menezes (PSD), Miguel Tiago (PCP), Jamila Madeira (PS), Pedro Soares (BE) e João Pinho Almeida (CDS-PP).\nForam também apreciados o Decreto-Lei n.º 33-A/2010, de 14 de Abril, que aprova as bases da concessão do projecto, construção, financiamento, manutenção e|statement
||- disponibilização, por todo o período da concessão, da concessão RAV Poceirão/Caia, da ligação ferroviária de alta velocidade entre Lisboa e Madrid [apreciação parlamentar n.º 34/XI (1.ª) (CDS-PP)] e os projectos de resolução n.os 142/XI (1.ª) —  Recomenda ao Governo que suspenda por um período mínimo de três anos o projecto de construção de uma linha de alta velocidade entre Lisboa e Madrid (PSD), 144/XI (1.ª) —  Pela dinamização do investimento público e modernização do transporte ferroviário (PCP) e 150/XI (1.ª) —  Pela defesa da modernização da rede ferroviária nacional, incluindo a construção da linha de alta velocidade Lisboa/Madrid (BE). Estes projectos de resolução foram depois rejeitados, bem como o projecto de resolução n.º 156/XI (1.ª), apresentado pelo CDS-PP, de cessação de vigência daquele Decreto-Lei, que entretanto deu entrada na Mesa. Usaram da palavra, a diverso título, além do Sr.\nSecretário de Estado dos Transportes (Carlos Correia da Fonseca) e do Sr. Ministro dos Assuntos Parlamentares (Jorge Lacão), os Srs. Deputados Paulo Portas (CDS-PP), Jorge Costa (PSD), Bruno Dias (PCP), Heitor Sousa (BE), José Luís Ferreira (Os Verdes), Ana Paula Vitorino (PS), Pedro Mota Soares (CDS-PP) e José Manuel Pureza (BE).\nFoi aprovado um requerimento, apresentado pelo BE, de nova apreciação, pela Comissão de Educação e Ciência, do projecto de resolução n.º 134/XI (1.ª) —  Recomenda a regulação da actividade dos estabelecimentos de criação, fornecimento e utilização de animais para fins experimentais, a promoção dos princípios dos 3 R (Substituição, Redução e Aperfeiçoamento) e a criação de um centro 3 R (BE), que também foi aprovado.\nNa generalidade, foram aprovados os projectos de lei n.os 225/XI (1.ª) —  Primeira alteração à Lei n.º 7/2001, de 11 de Maio, que adopta medidas de protecção das uniões de facto (BE), 280/XI (1.ª) —  Primeira alteração à Lei n.º 7/2001, de 11 de Maio, que adopta medidas de protecção das uniões de facto (PS) e 253/XI (1.ª) —  Reforça o regime de protecção das uniões de facto (PCP).\nForam rejeitados, na generalidade, os projectos de lei n.os 212/XI (1.ª) —  Altera o Código de Execução de Penas e Medidas Privativas da Liberdade (Lei n.º 115/2009, de 12 de Outubro) (CDS-PP) e 251/XI (1.ª) —  Alteração ao Código de Execução das Penas e Medidas Privativas da Liberdade, aprovado pela Lei n.º 115/2009, de 12 de Outubro (BE), e aprovado o projecto de lei n.º 268/XI (1.ª) —  Primeira alteração ao Código da Execução das Penas e Medidas Privativas da Liberdade (Aprovado pela Lei n.º 115/2009, de 12 de Outubro) (PCP).\nForam aprovados, na generalidade, a proposta de lei n.º 22/XI (1.ª) —  Regula a utilização de meios técnicos de controlo à distância (vigilância electrónica) e revoga a Lei n.º 122/99, de 20 de Agosto, que regula a vigilância electrónica prevista no artigo 201.º do Código de Processo Penal, e os projectos de lei n.os 275/XI (1.ª) —  Alterações ao Código de Processo Penal (PSD) e 277/XI (1.ª) —  Altera o Código Penal, em matéria de crime continuado e liberdade condicional, e o Código de Execução das Penas e Medidas Privativas da Liberdade, em matéria de regime aberto no exterior e licenças de saída jurisdicionais (PSD).\nForam rejeitados, na generalidade, os projectos de lei n.os 154/XI (1.ª) —  Elimina as restrições de acesso ao Provedor de Justiça por parte dos elementos das Forças Armadas (BE) e 159/XI (1.ª) —  Garante o exercício do direito constitucional de queixa ao Provedor de Justiça em matéria de defesa nacional e das Forças Armadas (Primeira alteração à Lei Orgânica n.º 1-B/2009, de 7 de Julho, e revogação da Lei n.º 19/95, de 13 de Julho) (PCP).\nFoi aprovado o projecto de resolução n.º 110/XI (1.ª) —  Recomenda ao Governo a suspensão de todas as acções relativas à transferência de museus e à criação de novos museus no eixo Ajuda/Belém, até à elaboração de um plano estratégico para a reconfiguração do seu conjunto (BE).\nFoi também aprovado o projecto de resolução n.º 128/XI (1.ª) —  Propõe a imediata suspensão da construção do novo Museu dos Coches e a abertura de um processo de discussão pública (PCP).\nFoi igualmente aprovado o projecto de resolução n.º 88/XI (1.ª) —  Colocação dos especialistas de Medicina Geral e Familiar (PSD).\nMereceram ainda aprovação dois pareceres da Comissão de Ética, Sociedade e Cultura autorizando dois Deputados do CDS-PP a deporem, como testemunha e como perito, no âmbito de processos que correm em tribunal.\nProcedeu-se à discussão conjunta, na generalidade, dos projectos de lei n.os 158/XI (1.ª) —  Procede à primeira alteração à Lei n.º 4/2008, de 7 de Fevereiro, que aprova o regime dos contratos de trabalho dos profissionais de espectáculos e estabelece o regime de segurança social aplicável a estes profissionais (PS), 247/XI (1.ª) —  Define o regime socioprofissional aplicável aos trabalhadores das artes do espectáculo e do audiovisual (PCP), 248/XI (1.ª) —  Estabelece o regime de segurança social dos trabalhadores das artes do espectáculo (PCP), 99/XI (1.ª) —  Estabelece o regime social e de segurança social dos profissionais das artes do espectáculo (BE), 100/XI (1.ª) —  Estabelece um regime especial de segurança social e de reinserção profissional para os bailarinos profissionais de bailado clássico ou contemporâneo (BE) e 163/XI (1.ª) —  Estabelece o regime laboral e de certificação e qualificação dos profissionais das artes do espectáculo e do audiovisual (BE) e do projecto de resolução n.º 152/XI (1.ª) —  Recomenda ao Governo a criação do Estatuto de Bailarino Profissional da Companhia Nacional de Bailado (PS). Proferiram intervenções os Srs. Deputados Inês de Medeiros (PS), João Oliveira (PCP), Catarina Martins (BE), Celeste Amaro (PSD) e Teresa Caeiro (CDS-PP).\nO Sr. Presidente encerrou a sessão eram 13 horas e 5 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.\n\nEram 10 horas e 13 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal|president
||- Luís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVictor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria|statement
||- Antonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Pedro Correia de Aguiar Branco\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nMargarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira|statement
||- Maria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nRaquel Maria Martins de Oliveira Gomes Coelho\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nLuís Emídio Lopes Mateus Fazenda|statement
||Maria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Sr.as e Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente e Sr.as e Srs. Deputados, deram entrada na Mesa, e foram admitidas, as seguintes iniciativas legislativas: projectos de lei n.os 286/XI (1.ª) —  Abre um período extraordinário de entrega voluntária de armas de fogo não manifestadas ou registadas (PCP), que baixou à 1.ª Comissão, 295/XI (1.ª) —  Alteração à Lei de Organização e Funcionamento dos Serviços da Assembleia da República (LOFAR) (PSD), que baixou à 5.ª Comissão, 296/XI (1.ª) —  Altera o regime de tributação das instituições de crédito e sociedades financeiras (BE), que baixou à 5.ª Comissão, 297/XI (1.ª) —  Altera o regime de tributação dos prémios de administradores (BE), que baixou à 5.ª Comissão, 298/XI (1.ª) —  Introduz uma taxa sobre as transferências para paraísos fiscais (BE), que baixou à 5.ª Comissão, e 299/XI (1.ª) —  Reduz as subvenções públicas e os limites máximos dos gastos nas campanhas eleitorais (terceira alteração à Lei n.º 19/2003, de 20 de Junho, financiamento dos partidos políticos e das campanhas eleitorais) (BE), que baixou à 1.ª Comissão; proposta de lei n.º 27/XI (1.ª) —  Procede à segunda alteração ao Regime Jurídico do Processo de Inventário, aprovado pela Lei n.º 29/2009, de 29 de Junho, que baixou à 1.ª Comissão; apreciação parlamentar n.º 37/XI (1.ª) —  Relativa ao Decreto-Lei n.º 48-A/2010, de 13 de Maio, que aprova o regime geral das comparticipações do Estado no preço dos medicamentos, altera as regras a que obedece a avaliação prévia de medicamentos para aquisição pelos hospitais do Serviço Nacional de Saúde, procedendo à primeira alteração ao Decreto-Lei n.º 195/2006, de 3 de Outubro, e modifica o regime de formação do preço dos medicamentos sujeitos a receita médica e dos medicamentos não sujeitos a receita médica comparticipados, procedendo à segunda alteração ao Decreto-Lei n.º 65/2007, de 14 de Março (BE); e projecto de deliberação n.º 5/XI (1.ª) —  Criação de uma comissão eventual de acompanhamento da redução da despesa pública e do endividamento (CDS-PP), que baixou à 5.ª Comissão.|secretary
Presidente|Presidente|Srs. Deputados, vamos proceder à discussão conjunta, na generalidade, dos projectos de lei n.os 154/XI (1.ª) —  Elimina as restrições de acesso ao Provedor de Justiça por parte dos elementos das Forças Armadas (BE) e 159/XI (1.ª) —  Garante o exercício do direito constitucional de queixa|president
||- ao Provedor de Justiça em matéria de defesa nacional e das Forças Armadas (Primeira alteração à Lei Orgânica n.º 1-B/2009, de 7 de Julho, e revogação da Lei n.º 19/95, de 13 de Julho) (PCP).\nPara apresentar o projecto de lei do Bloco de Esquerda, tem a palavra o Sr. Deputado Fernando Rosas.|statement
