||- Sábado, 5 de Março de 2011 I Série —  Número 60\n\nXI LEGISLATURA 2.ª SESSÃO LEGISLATIVA (2010-2011)\n\nREUNIÃO PLENÁRIA DE 4 DE MARÇO DE 2011\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 13 minutos.\nDeu-se conta da entrada na Mesa dos projectos de resolução n.os 442 a 444/XI (2.ª) e do projecto de lei n.º 544/XI (2.ª).\nForam discutidos, na generalidade, os projectos de lei n.os 375/XI (1.ª) — Altera a Lei n.º 43/2006, de 25 de Agosto, reforçando os meios de acompanhamento, apreciação e pronúncia pela Assembleia da República no âmbito do processo da construção da União Europeia (BE), que foi rejeitado, e 536/XI (2.ª) — Altera a Lei n.º 43/2006, de 25 de Agosto, reforçando os meios de acompanhamento, apreciação e pronúncia pela Assembleia da República no âmbito do processo de construção da União Europeia (CDSPP), que foi rejeitado, em conjunto com o projecto de resolução n.º 421/XI (2.ª) — Adopção pela Assembleia da República das iniciativas europeias consideradas prioritárias para efeito de escrutínio reforçado, no âmbito do Programa de Trabalho da Comissão Europeia para 2011 (Comissão de Assuntos Europeus), que foi aprovado. Fizeram intervenções os Srs. Deputados Cecília Honório (BE), Pedro Brandão Rodrigues (CDS-PP), Carlos Costa Neves (PSD), Honório Novo (PCP) e José de Bianchi (PS).\nTambém na generalidade, foi discutido, e posteriormente aprovado, o projecto de lei n.º 535/XI (2.ª) — Décima quarta alteração à Lei Eleitoral para a Assembleia da República, quinta alteração à Lei do Recenseamento Eleitoral e segunda alteração ao Decreto-Lei n.º 95-C/76, de 30 de Janeiro (CDS-PP), tendo intervindo os Srs. Deputados Nuno Magalhães (CDS-PP), Helena Pinto (BE), Luís Montenegro (PSD), Filipe Neto Brandão (PS) e António Filipe (PCP).\nProcedeu-se ao debate, na generalidade, do projecto de lei n.º 539/XI (2.ª) — Combate os falsos recibos verdes, convertendo-os em contratos efectivos (PCP). Intervieram os Srs. Deputados Rita Rato (PCP), Artur Rêgo (CDS-PP), José Luís Ferreira (Os Verdes), José Moura Soeiro (BE), Maria das Mercês Soares (PSD) e Jorge Strecht (PS).\nForam ainda apreciados, em conjunto e na generalidade, os projectos de lei n.os 289/XI (1.ª) — Proíbe o recurso à contratação de trabalho temporário ou estágios não remunerados e à prestação de serviços para desempenhar funções subordinadas e permanentes na|statement
||- Administração Pública (BE), que foi rejeitado, e 543/XI (2.ª) — Determina a conversão dos falsos «recibos verdes» na Administração Pública, bem como dos contratos de emprego inserção, em contratos de trabalho efectivo (PCP). Usaram da palavra os Srs. Deputados Mariana Aiveca (BE), Jorge Machado (PCP), Adriano Rafael Moreira (PSD), José Luís Ferreira (Os Verdes), Miguel Laranjeiro (PS) e Artur Rêgo (CDS-PP).\nFoi aprovado, na generalidade, o projecto de lei n.º 513/XI (2.ª) — Estabelece o processo de orçamentação de base zero e cria o registo nacional dos serviços do Estado de todo o sector público administrativo (PSD).\nForam aprovados dois requerimentos, um do PSD, solicitando a baixa à Comissão de Orçamento e Finanças, sem votação pelo prazo de 20 dias, do projecto de lei n.º 522/XI (2.ª) — Primeira alteração ao Decreto-Lei n.º 27C/2000, de 10 de Março, que cria o sistema de acesso aos serviços mínimos bancários (PSD), e um outro, do BE, solicitando a baixa à Comissão de Orçamento e Finanças, sem votação, para nova apreciação, pelo prazo de 15 dias, do projecto de lei n.º 487/XI (2.ª) — Garante o acesso gratuito de todos os cidadãos a serviços mínimos bancários e limita a cobrança de despesas de manutenção de conta por parte das instituições de crédito (primeira alteração ao Decreto-Lei n.º 27-C/2000, de 10 de Março) (BE).\nMereceram aprovação os projectos de resolução n.os 405/XI (2.ª) — Recomenda ao Governo um conjunto de medidas de promoção da literacia financeira dos portugueses (PSD) e 439/XI (2.ª) — Recomenda ao Governo um conjunto de medidas de promoção da literacia financeira (CDS-PP), bem como o requerimento, apresentado pelo PS, solicitando a baixa à Comissão de Orçamento e Finanças, sem votação, para reapreciação, pelo prazo de 15 dias, do projecto de lei n.º 541/XI (2.ª) — Primeira alteração ao sistema de acesso aos serviços mínimos bancários (PS) e o requerimento, apresentado pelo CDS-PP, solicitando a baixa à Comissão de Orçamento e Finanças, sem votação, pelo prazo de 15 dias, do projecto de lei n.º 542/XI (2.ª) — Primeira alteração ao Decreto-Lei n.º 27-C/2000, de 10 de Março, que cria o sistema de acesso aos serviços mínimos bancários (CDS-PP).\nA Câmara aprovou os projectos de resolução n.os 395/XI (2.ª) — Recomenda ao Governo que efectue uma revisão urgente ao sistema de atribuição de bolsas de estudo aos alunos do ensino superior (PSD), 433/XI (2.ª) — Recomenda ao Governo que proceda à revisão das normas de atribuição de bolsas de estudo aos alunos do ensino superior (Os Verdes), 437/XI (2.ª) — Recomenda ao Governo a revisão do sistema de atribuição de bolsas de estudo do ensino superior (CDS-PP) e 440/XI (2.ª) — Formula recomendações ao Governo no âmbito da acção social escolar para o ensino superior (PS) e rejeitou os projectos de resolução n.os 432/XI (2.ª) — Recomenda ao Governo que defina um novo regime de atribuição de bolsas para estudantes do ensino superior (BE) e 436/XI (2.ª) — Reforço da acção social escolar no ensino superior (PCP).\nForam aprovados os projectos de resolução n.os 442/XI (2.ª) (PCP) [apreciação parlamentar n.º 90/XI (2.ª) (PCP)], 443/XI (2.ª) (PSD) [apreciações parlamentares n.os 90/XI (2.ª) (PCP), 92/XI (2.ª) (CDS-PP) e 94/XI (2.ª) (BE)] e 444/XI (2.ª) (BE) [apreciação parlamentar n.º 94/XI (2.ª) (BE)] — Cessação de vigência do Decreto-Lei n.º 18/2011, de 2 de Fevereiro, que permite a organização dos tempos lectivos dos 2.º e 3.º ciclos do ensino básico em períodos de 45 ou 90 minutos e elimina a Área de Projecto do elenco das áreas curriculares não disciplinares, procedendo à quarta alteração ao Decreto-Lei n.º 6/2001, de 18 de Janeiro.\nEm votação global, foi aprovada a proposta de resolução n.º 36/XI (2.ª) — Aprova, para adesão, o Protocolo de 2005, relativo ao Protocolo para a Supressão de Actos Ilícitos contra a Segurança das Plataformas Fixas Localizadas na Plataforma Continental, adoptado em Londres, a 14 de Outubro de 2005.\nOs projectos de resolução n.os 378/XI (2.ª) — Recomenda ao Governo que assegure a construção de um hospital pediátrico em Lisboa (PCP) e 387/XI (2.ª) — Recomenda ao Governo que assegure a construção do novo hospital pediátrico de Lisboa num edifício independente inserido no campus do Hospital de Todos-os-Santos (CDSPP) foram aprovados.\nForam rejeitados os projectos de resolução n.os 390/XI (2.ª) — Sobre os contratos de associação entre o Estado e instituições de ensino particular e cooperativo (PCP), 391/XI (2.ª) — Manutenção do regime de par pedagógico no modelo de docência de Educação Visual e Tecnológica (EVT) (PCP), 406/XI (2.ª) — Recomenda a manutenção da docência em par pedagógico em Educação Visual e Tecnológica (CDS-PP) e 410/XI (2.ª) — Manutenção do regime de par pedagógico no modelo de docência da disciplina de Educação Visual e Tecnológica (EVT) no 2.º ciclo do ensino básico (Os Verdes).\nMereceu também rejeição o projecto de resolução n.º 374/XI (2.ª) — Recomenda ao Governo que promova a rejeição nas instituições da União Europeia da proposta de instituir uma «cooperação reforçada» no domínio da criação da protecção de patente unitária que consagra um regime linguístico discriminatório (CDS-PP). Proferiram declaração de voto os Srs. Deputados José Ribeiro e Castro (CDS-PP), João Oliveira (PCP), Cecília Honório (BE), Maria Paula Cardoso (PSD) e Maria de Belém Roseira (PS).\nForam rejeitados os projectos de resolução n.os 373/XI (2.ª) — Suspende o processo de introdução de portagens na A23 (BE) e 393/XI (2.ª) — Recomenda ao Governo a não introdução de portagens na A23 (PCP).\nFoi aprovado o texto de substituição, apresentado pela Comissão de Ambiente, Ordenamento do Território e Poder Local, relativo aos projectos de resolução n.os 324/XI (2.ª) — Recomenda ao Governo que garanta uma solução célere na disponibilização de apoios financeiros para minimizar o impacto dos estragos causados pela intempérie nos concelhos de Ferreira do Zêzere e Tomar (PS), 325/XI (2.ª) — Recomenda ao Governo a adopção de medidas especiais de apoio aos cidadãos e empresas lesados pelo tornado que afectou os concelhos da região Centro do País (PCP), 328/XI (2.ª) — Recomenda ao Governo a activação dos apoios legais aos concelhos de Ferreira do Zêzere, Tomar e Sertã (BE), 334/XI (2.ª) — Recomenda ao Governo que disponibilize, com carácter de urgência e em tempo útil, os apoios financeiros e outros necessários, à população afectada pelo tornado que ocorreu nos concelhos do centro do País (CDS-PP) e 337/XI (2.ª) — Recomenda ao Governo que implemente, com urgência, uma solução célere na disponibilização e na concretização de apoios financeiros para os municípios de Ferreira do Zêzere, Tomar e Sertã que foram fustigados por um tornado (Deputado do PSD Vasco Cunha).\nEm votação final global, foi aprovado o texto final, apresentado pela Comissão de Educação e Ciência, relativo ao projecto de lei n.º 461/XI (2.ª) — Primeira alteração ao Decreto-Lei n.º 70/2010, de 16 de Junho, de forma a retirar as bolsas de estudo e de formação para efeitos de verificação da condição de recursos (CDS-PP).\nForam aprovados dois pareceres da Comissão de Ética, Sociedade e Cultura, autorizando dois Deputados do PSD a prestarem depoimento no âmbito de processos que correm em tribunal e no Ministério Público.\nO Sr. Presidente encerrou a sessão eram 12 horas e 56 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que está aberta a sessão.\n\nEram 10 horas e 13 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS)\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Maria Ribeiro Gomes do Couto\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nLuiz Manuel Fagundes Duarte\nLuís António Pita Ameixa|president
||- Luís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Odete da Conceição João\nMaria da Conceição Almeida Fernandes Loureiro\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMarisa da Conceição Correia Macedo\nMiguel João Pisoeiro de Freitas\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRicardo Manuel Ferreira Gonçalves\nRita Manuela Mascarenhas Falcão dos Santos Miguel\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Constantino Gaspar Lopes de Paiva\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes\n\nPartido Social Democrata (PSD)\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAmadeu Albertino Marques Soares Albergaria|statement
||- Antonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cândido Monteiro Cabeleira\nAntónio Egrejas Leitão Amaro\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Luís de Sousa Machado Soares Vales\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nJoaquim Carlos Vasconcelos da Ponte\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Maria de Barros Serra Marques Guedes\nLuís Pedro Machado Sampaio de Sousa Pimentel\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus\nMargarida Rosa Silva de Almeida\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares|statement
||- Maria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP)\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro\n\nBloco de Esquerda (BE)\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJorge Duarte Gonçalves da Costa\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza|statement
||João Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP)\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Honório Faria Gonçalves Novo\nJoão Augusto Espadeiro Ramos\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV)\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, a Sr.ª Secretária vai proceder à leitura do expediente.|statement
Celeste Correia|Secretário|Sr. Presidente, Sr.as e Srs. Deputados, deram entrada na Mesa, e foram admitidos, os projectos de resolução n.os 442/XI (2.ª) — Cessação de vigência do Decreto-Lei n.º 18/2011, de 2 de Fevereiro, que permite a organização dos tempos lectivos dos 2.º e 3.º ciclos do ensino básico em períodos de 45 ou 90 minutos e elimina a Área de Projecto do elenco das áreas curriculares não disciplinares, procedendo à quarta alteração ao Decreto-Lei n.º 6/2001, de 18 de Janeiro (PCP), 443/XI (2.ª) — Cessação de vigência do Decreto-Lei n.º 18/2011, de 2 de Fevereiro, que permite a organização dos tempos lectivos dos 2.º e 3.º ciclos do ensino básico em períodos de 45 ou 90 minutos e elimina a Área de Projecto do elenco das áreas curriculares não disciplinares, procedendo à quarta alteração ao Decreto-Lei n.º 6/2001, de 18 de Janeiro (PSD), e 444/XI (2.ª) — Cessação de vigência do Decreto-Lei n.º 18/2011, de 2 de Fevereiro, que permite a organização dos tempos lectivos dos 2.º e 3.º ciclos do ensino básico em períodos de 45 ou 90 minutos e elimina a Área de Projecto do elenco das áreas curriculares não disciplinares, procedendo à quarta alteração ao Decreto-Lei n.º 6/2001, de 18 de Janeiro (BE), e o projecto de lei n.º 544/XI (2.ª) — Altera os limites territoriais das freguesias de Azambuja e de Vale do Paraíso, no concelho de Azambuja (PS), que baixa à 11.ª Comissão.\nEm matéria de expediente é tudo, Sr. Presidente.|secretary
Presidente|Presidente|Sr.as e Srs. Deputados, vamos iniciar a nossa ordem do dia com a discussão conjunta, na generalidade, dos projectos de lei n.os 375/XI (1.ª) — Altera a Lei n.º 43/2006, de 25 de Agosto, reforçando os meios de acompanhamento, apreciação e pronúncia pela Assembleia da República no âmbito do processo da construção da União Europeia (BE) e 536/XI (2.ª) — Altera a Lei n.º 43/2006, de 25 de Agosto, reforçando os meios de acompanhamento, apreciação e pronúncia pela Assembleia da República no âmbito do processo|president
||- de construção da União Europeia (CDS-PP) e do projecto de resolução n.º 421/XI (2.ª) — Adopção pela Assembleia da República das iniciativas europeias consideradas prioritárias para efeito de escrutínio reforçado, no âmbito do Programa de Trabalho da Comissão Europeia para 2011 (Comissão de Assuntos Europeus).\nPara uma intervenção, tem a palavra a Sr.ª Deputada Cecília Honório.|statement
