||- Sábado, 7 de Novembro de 2009 I Série — Número 3\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 6 DE NOVEMBRO DE 2009\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 9 minutos.\nNo encerramento do debate do Programa do XVIII Governo Constitucional intervieram os Srs. Deputados José Luís Ferreira (Os Verdes), Francisco Lopes (PCP), Luís Fazenda (BE), Telmo Correia (CDS-PP), José Pedro Aguiar Branco (PSD) e Francisco de Assis (PS) e, por último, o Sr. Ministro de Estado e dos Negócios Estrangeiros (Luís Amado).\nO Sr. Presidente encerrou a sessão eram 11 horas e 51 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 9 minutos.\n\nDeputados presentes à sessão:\n\nPartido Socialista (PS):\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da  Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEduardo Arménio do Nascimento Cabrita\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFernando Ribeiro Moniz\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nIsilda Maria Prazeres dos Santos Varges Gomes\nJaime José Matos da Gama\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de  Bianchi\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira|president
||- João Raul Henriques Sousa Moura Portugal\nJoão Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVítor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD):\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cãndido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Luís Fazenda Arnaut Duarte\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJosé Álvaro Machado Pacheco Pereira\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira\nManuel Filipe Correia de Jesus|statement
||- Margarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nPedro Nuno Mazeda Pereira Neto Rodrigues\nRaquel Maria Martins de Oliveira Gomes Coelho\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP):\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro|statement
||Bloco de Esquerda (BE):\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP):\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV):\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Sr.as e Srs. Deputados, a nossa reunião de hoje destina-se ao encerramento do debate do Programa do XVIII Governo Constitucional.\nAssim, para uma intervenção, tem a palavra, em primeiro lugar, o Sr. Deputado José Luís Ferreira.|statement
José Luís Ferreira|Os Verdes|Sr. Presidente, Sr.as e Srs. Membros do Governo, Sr.as e Srs. Deputados: No encerramento do debate do Programa do Governo, começo por lembrar as palavras do Sr.\nPrimeiro-Ministro, há quatro anos, quando abriu o debate do Programa do Governo de então: «(») Um governo sério e responsável não pode escolher outro caminho que não seja o caminho da aposta no crescimento e no relançamento da economia (»)«.\nO relançamento da economia!» Hoje, quatro anos depois, olhamos para o Programa do Governo actual e vemos, novamente, e em todo o lado, a intenção do relançamento da economia.Entretanto, descendo à terra, os portugueses continuam a aguardar, com paciência democrática, esse relançamento, que demora e demora e demora» Ocorre-lhes a promessa de outros tempos e de outras cores, a promessa do «pelotão da frente»; depois, vem-lhes à memória a promessa mais rosa e mais recente da criação dos tais 150 000 postos de trabalho.\nO «pelotão da frente» está cada vez mais longe e em vez dos 150 000 postos de trabalho prometidos, em quatro anos, vieram mais de 100 000 novos desempregados. O relançamento da economia continua a ser um objectivo!» Depois, vemos no Programa do Governo, em jeito de lamento, a brilhante constatação: «Têm surgido alguns sinais de alheamento dos cidadãos em relação aos mecanismos tradicionais de participação democrática. É dever do Estado procurar compreender a razão de tal distanciamento (»)«. A nós, não nos parece que seja necessário encomendar grandes estudos, criar grupos de trabalho e muito menos frequentar um curso das Novas Oportunidades para compreender o motivo do alheamento dos cidadãos perante a política. O motivo desse distanciamento reside no distanciamento entre aquilo que se diz e aquilo que efectivamente se pratica. Mais do que a intenções, importa atender ao conteúdo das políticas que se desenvolvem, porque são estas que, efectivamente, se reflectem na vida das pessoas. As intenções, mesmo as boas, nada resolvem por si e destas, consta, está o inferno cheio»! Mas o Programa do Governo também tem algumas boas intenções. A questão é a distância que, ontem, durante a discussão, ficou visível entre o que está escrito e aquilo que o Governo e o Partido Socialista se preparam para fazer.\nDesde logo, o combate à corrupção: o Programa do Governo dedica-lhe uma página, mas o Governo já fez saber que não se pode criminalizar o enriquecimento ilícito, porque, substituindo-se ao Tribunal Constitucional, há, categoricamente, uma inversão do ónus da prova, mas uma inversão do ónus da prova que, curiosamente, só o Partido Socialista parece vislumbrar.\nO Programa também se refere à necessidade de promover uma repartição justa na carga fiscal. Porém, ontem, o Governo fez um aviso à navegação: os benefícios fiscais às grandes empresas são para continuar.\nBem pode esperar a Galp por prendas iguais à que recebeu do anterior Governo, em Março de 2008. E, mesmo com os lucros fabulosos que apresenta, ainda foram os contribuintes a pagar uma boa parte do investimento que a Galp pretende fazer nas refinarias de Sines e de Matosinhos, numa modernização que era, aliás, exigida legalmente por motivos ambientais.\nTambém ontem ficámos a saber que o processo de avaliação dos professores é para negociar com as organizações representativas, mas o Governo afasta a possibilidade de suspender o modelo em vigor. Falta, então, saber o que resta para negociar.\nMas há, no Programa do Governo, intenções cuja real motivação não se alcança, como seja a da revisão da lei eleitoral autárquica, com vista «a assegurar a formação de executivos municipais homogéneos, mais coerentes e eficazes». E nós perguntamos: mais coerentes e eficazes? A que autarquias estará o Governo a referir-se? Para qualificar a democracia, expurgamos a oposição dos executivos? Mas isto não será empobrecer a democracia representativa e adulterar as escolhas dos eleitores? Pois é, mas está no Programa e, mais grave, em nome da qualificação da democracia.|mp
Bernardino Soares|PCP|Exacto!|mp
José Luís Ferreira|Os Verdes|Por fim, há, no Programa do Governo, muitas matérias cuja ligeireza não nos permite formular qualquer juízo.\nÉ necessário rever a Lei de Bases do Ambiente, diz o Programa. Mas com que sentido, com que orientação? Não sabemos! O mesmo se passa com o ordenamento do território. É necessária uma lei dos solos. Pois! Mas em que moldes, em que termos? O Programa não o diz! Consolidaremos a salvaguarda dos valores naturais protegidos, lê-se no Programa. Muito bem! Mas com que dinheiro? O ICNB (Instituto da Conservação da Natureza e da Biodiversidade), em seis anos, viu o seu orçamento reduzido a metade e o Programa também não diz onde vai buscar esse dinheiro! Relativamente ao Plano Nacional de Barragens, principalmente no que diz respeito ao Tua, atrever-me-ia a sugerir aos Srs. Deputados e aos Srs. Membros do Governo que vissem um filme/documentário que se chamaPare, Escute e Olhe, porque ajudará, certamente, à reflexão sobre decisões que são tomadas a pensar, sobretudo, no cimento.\nPara terminar, voltando aos portugueses, ao relançamento da economia e ao distanciamento dos eleitores, quero apenas dizer que, quando olhamos para o Programa do Governo, não vemos apenas o Programa Eleitoral do Partido Socialista, vemos também muito do programa do governo anterior. E é esse, na nossa perspectiva, o traço mais significativo do documento que hoje discutimos: a sua natureza de continuidade com as políticas do passado. Parece até que não houve um acto eleitoral, através do qual os portugueses retiraram ao Partido Socialista a maioria absoluta. Parece!»|mp
Heloísa Apolónia|Os Verdes|Muito bem!|mp
