||- Sábado, 23 de Janeiro de 2010 I Série — Número 25\n\nXI LEGISLATURA 1.ª SESSÃO LEGISLATIVA (2009-2010)\n\nREUNIÃO PLENÁRIA DE 22 DE JANEIRO DE 2010\n\nPresidente: Ex.mo Sr. Jaime José Matos da Gama\n\nSecretários: Ex.mos Srs. Maria Celeste Lopes da Silva Correia\nDuarte Rogério Matos Ventura Pacheco\nAbel Lima Baptista\nPedro Filipe Gomes Soares\n\nSUMÁRIO  O Sr. Presidente declarou aberta a sessão às 10 horas e 11 minutos.\nProcedeu à eleição de um juiz para o Tribunal Constitucional.\nForam debatidos conjuntamente, na generalidade, os projectos de lei n.os 12/XI (1.ª) — Altera as regras da atribuição do subsídio de desemprego, introduzindo uma maior justiça social (BE), que foi rejeitado, 5/XI (1.ª) — Reforça a protecção social em situação de desemprego (PCP), que foi rejeitado, e 133/XI (1.ª) — Alteração ao Decreto-Lei n.º 220/2006, de 3 de Novembro, que alarga o apoio aos beneficiários do subsídio de desemprego e estimula e contratação de desempregados (CDS-PP), que foi aprovado, depois de expurgado da alteração ao artigo 34.º do Decreto-Lei n.º 220/2006, de 3 de Novembro, constante do artigo 1.º do projecto de lei. Usaram da palavra, a diverso título, os Srs. Deputados Francisco Louçã (BE), Rosário Cardoso Águas (PSD), Pedro Mota Soares (CDS-PP), José Manuel Pureza (BE), Isabel Coutinho (PS), Bernardino Soares (PCP), Catarina Martins (BE), Maria José Nogueira Pinto (PSD), Catarina Marcelino (PS), Rita Rato (PCP), José Luís Ferreira (Os Verdes), Ana Drago (BE), João Figueiredo (PSD), Helena Pinto (BE), Miguel Laranjeiro (PS), Jorge Machado (PCP) e Mariana Aiveca (BE).\nForam aprovados os votos n.os 17/XI (1.ª) — De pesar pelo falecimento do Deputado à Constituinte pelo Partido Socialista Rui Polónio Sampaio (PS) e 18/XI (1.ª) — De pesar pelas vítimas do sismo que atingiu o Haiti (PS, PSD, CDS-PP, BE, PCP e Os Verdes), tendo sobre este último intervindo os Srs. Deputados Mendes Bota (PSD), Isabel|statement
||- Galriça Neto (CDS-PP), Bruno Dias (PCP), José Manuel Pureza (BE), Inês de Medeiros (PS) e Heloísa Apolónia (Os Verdes). A Câmara guardou, depois, 1 minuto de silêncio em memória de Rui Polónio Sampaio e das vítimas do sismo no Haiti.\nFoi rejeitado o projecto de resolução n.º 43/XI (1.ª) — Actualização extraordinária das pensões para 2010 (PCP).\nForam aprovados pareceres da Comissão de Ética, Sociedade e Cultura, autorizando dois Deputados do PSD e um do CDS-PP a deporem, como testemunha, em tribunal e denegando o levantamento da imunidade parlamentar de um Deputado do PS.\nO Sr. Presidente encerrou a sessão eram 13 horas e 17 minutos.|statement
Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.\n\nEram 10 horas e 11 minutos.\n\nSrs. Deputados presentes à sessão:\n\nPartido Socialista (PS):\nAcácio Santos da Fonseca Pinto\nAlberto Bernardes Costa\nAna Catarina Veiga Santos Mendonça Mendes\nAna Paula Mendes Vitorino\nAnabela Gaspar de Freitas\nAntónio Alves Marques Júnior\nAntónio José Martins Seguro\nAntónio Ramos Preto\nAntónio Ribeiro Gameiro\nArtur Miguel Claro da Fonseca Mora Coelho\nAurélio Paulo da Costa Henriques Barradas\nCarlos Filipe de Andrade Neto Brandão\nCatarina Marcelino Rosa da Silva\nDefensor Oliveira Moura\nDeolinda Isabel da Costa Coutinho\nEurídice Maria de Sousa Pereira\nFernando Manuel de Jesus\nFrancisco José Pereira de Assis Miranda\nFrederico de Oliveira Castro\nGlória Maria da Silva Araújo\nHorácio André Antunes\nInês de Saint-Maurice de Esteves de Medeiros Vitorino de Almeida\nJaime José Matos da Gama\nJamila Bárbara Madeira e Madeira\nJorge Filipe Teixeira Seguro Sanches\nJorge Manuel Capela Gonçalves Fão\nJorge Manuel Gouveia Strecht Ribeiro\nJorge Manuel Rosendo Gonçalves\nJosé Albano Pereira Marques\nJosé Carlos Bravo Nico\nJosé Carlos Correia Mota de Andrade\nJosé Duarte Piteira Rica Silvestre Cordeiro\nJosé Eduardo Vera Cruz Jardim\nJosé João Pinhanços de Bianchi\nJosé Manuel Lello Ribeiro de Almeida\nJosé Manuel Pereira Ribeiro\nJosé Miguel Abreu de Figueiredo Medeiros\nJosé Rui Alves Duarte Cruz\nJoão Barroso Soares\nJoão Miguel de Melo Santos Taborda Serrano\nJoão Paulo Feteira Pedrosa\nJoão Paulo Moreira Correia\nJoão Pedro de Aleluia Gomes Sequeira\nJoão Raul Henriques Sousa Moura Portugal|president
||- João Saldanha de Azevedo Galamba\nJúlio Francisco Miranda Calha\nLuiz Manuel Fagundes Duarte\nLuís Afonso Cerqueira Natividade Candal\nLuís António Pita Ameixa\nLuís Miguel Morgado Laranjeiro\nLuís Miguel Soares de França\nLuís Paulo Costa Maldonado Gonelha\nLuísa Maria Neves Salgueiro\nLúcio Maia Ferreira\nManuel António Gonçalves Mota da Silva\nManuel José de Faria Seabra Monteiro\nMarcos Sá Rodrigues\nMaria Antónia Moreno Areias de Almeida Santos\nMaria Celeste Lopes da Silva Correia\nMaria Custódia Barbosa Fernandes Costa\nMaria Helena Figueiredo de Sousa Rebelo\nMaria Hortense Nunes Martins\nMaria Isabel Solnado Porto Oneto\nMaria José Guerra Gamboa Campos\nMaria Luísa de Jesus Silva Vilhena Roberto Santos\nMaria Manuela de Almeida Costa Augusto\nMaria Manuela de Macedo Pinho e Melo\nMaria Odete da Conceição João\nMaria da Conceição Guerreiro Casa Nova\nMaria de Belém Roseira Martins Coelho Henriques de Pina\nMaria de Lurdes Ruivo\nMaria do Rosário Lopes Amaro da Costa da Luz Carneiro\nMiguel João Pisoeiro de Freitas\nMiguel de Matos Castanheira do Vale de Almeida\nMário Joaquim da Silva Mourão\nNuno André Araújo dos Santos Reis e Sá\nNuno Miguel da Costa Araújo\nOsvaldo Alberto Rosário Sarmento e Castro\nPaula Cristina Barros Teixeira Santos\nPaulo Alexandre de Carvalho Pisco\nPedro Manuel Farmhouse Simões Alberto\nRenato Luís de Araújo Forte Sampaio\nRicardo Manuel Ferreira Gonçalves\nRicardo Manuel de Amaral Rodrigues\nRosa Maria da Silva Bastos da Horta Albernaz\nRosalina Maria Barbosa Martins\nRui José Prudêncio\nRui José da Costa Pereira\nSofia Isabel Diniz Pereira Conde Cabral\nSérgio Paulo Mendes de Sousa Pinto\nSónia Ermelinda Matos da Silva Fertuzinhos\nTeresa Maria Neto Venda\nTeresa do Rosário Carvalho de Almeida Damásio\nVitalino José Ferreira Prova Canas\nVictor Manuel Bento Baptista\nVítor Manuel Brandão de Sousa Fontes|statement
||- Partido Social Democrata (PSD):\nAdriano Rafael de Sousa Moreira\nAdão José Fonseca Silva\nAgostinho Correia Branquinho\nAmadeu Albertino Marques Soares Albergaria\nAntonieta Paulino Felizardo Guerreiro\nAntónio Alfredo Delgado da Silva Preto\nAntónio Carlos Sousa Gomes da Silva Peixoto\nAntónio Cãndido Monteiro Cabeleira\nAntónio Edmundo Barbosa Montalvão Machado\nAntónio Egrejas Leitão Amaro\nAntónio Fernando Couto dos Santos\nAntónio Joaquim Almeida Henriques\nArménio dos Santos\nCarina João Reis Oliveira\nCarla Maria Gomes Barros\nCarla Maria de Pinho Rodrigues\nCarlos Alberto Silva Gonçalves\nCarlos António Páscoa Gonçalves\nCarlos Henrique da Costa Neves\nCarlos Manuel Faia São Martinho Gomes\nCeleste Maria Reis Gaspar dos Santos Amaro\nCristóvão da Conceição Ventura Crespo\nDuarte Rogério Matos Ventura Pacheco\nEmídio Guerreiro\nFernando Mimoso Negrão\nFernando Nuno Fernandes Ribeiro dos Reis\nFernando Ribeiro Marques\nGuilherme Henrique Valente Rodrigues da Silva\nHugo José Teixeira Velosa\nIsabel Maria Nogueira Sequeira\nJoaquim Carlos Vasconcelos da Ponte\nJorge Cláudio de Bacelar Gouveia\nJorge Fernando Magalhães da Costa\nJosé Alberto Nunes Ferreira Gomes\nJosé Eduardo Rego Mendes Martins\nJosé Manuel Marques de Matos Rosa\nJosé Manuel de Matos Correia\nJosé Mendes Bota\nJosé Pedro Correia de Aguiar Branco\nJosé de Almeida Cesário\nJoão Bosco Soares Mota Amaral\nJoão Carlos Figueiredo Antunes\nJoão José Pina Prata\nLuís António Damásio Capoulas\nLuís Filipe Alexandre Rodrigues\nLuís Filipe Montenegro Cardoso de Morais Esteves\nLuís Filipe Valenzuela Tavares Menezes Lopes\nLuís Maria de Barros Serra Marques Guedes\nLuís Álvaro Barbosa de Campos Ferreira|statement
||- Margarida Rosa Silva de Almeida\nMaria Clara de Sá Morais Rodrigues Carneiro Veríssimo\nMaria Francisca Fernandes Almeida\nMaria Helena Passos Rosa Lopes da Costa\nMaria José Pinto da Cunha Avilez Nogueira Pinto\nMaria Luísa Roseira da Nova Ferreira de Oliveira Gonçalves\nMaria Manuela Dias Ferreira Leite\nMaria Paula da Graça Cardoso\nMaria Teresa Machado Fernandes\nMaria Teresa da Silva Morais\nMaria da Conceição Feliciano Antunes Bretts Jardim Pereira\nMaria das Mercês Gomes Borges da Silva Soares\nMaria do Rosário da Silva Cardoso Águas\nMiguel Bento Martins da Costa de Macedo e Silva\nMiguel Jorge Reis Antunes Frasquilho\nNuno Miguel Pestana Chaves e Castro da Encarnação\nPaulo Cardoso Correia da Mota Pinto\nPaulo César Lima Cavaleiro\nPaulo Jorge Frazão Batista dos Santos\nPedro Augusto Lynce de Faria\nPedro Manuel Tavares Lopes de Andrade Saraiva\nPedro Miguel de Azeredo Duarte\nRaquel Maria Martins de Oliveira Gomes Coelho\nSérgio André da Costa Vieira\nTeresa de Jesus Costa Santos\nUlisses Manuel Brandão Pereira\nVasco Manuel Henriques Cunha\nVânia Andrea de Castro Jesus\n\nPartido Popular (CDS-PP):\nAbel Lima Baptista\nAltino Bernardo Lemos Bessa\nArtur José Gomes Rêgo\nCecília Felgueiras de Meireles Graça\nFilipe Tiago de Melo Sobral Lobo D' Ávila\nIsabel Maria Mousinho de Almeida Galriça Neto\nJosé Duarte de Almeida Ribeiro e Castro\nJosé Helder do Amaral\nJosé Manuel de Sousa Rodrigues\nJoão Guilherme Nobre Prata Fragoso Rebelo\nJoão Manuel de Serpa Oliva\nJoão Rodrigo Pinho de Almeida\nLuís Pedro Russo da Mota Soares\nMaria de Assunção Oliveira Cristas Machado da Graça\nMichael Lothar Mendes Seufert\nNuno Miguel Miranda de Magalhães\nPaulo Sacadura Cabral Portas\nPedro Manuel Brandão Rodrigues\nRaúl Mário Carvalho Camelo de Almeida\nTelmo Augusto Gomes de Noronha Correia\nTeresa Margarida Figueiredo de Vasconcelos Caeiro|statement
||Bloco de Esquerda (BE):\nAna Isabel Drago Lobato\nCatarina Soares Martins\nFernando José Mendes Rosas\nFrancisco Anacleto Louçã\nHeitor Nuno Patrício de Sousa e Castro\nHelena Maria Moura Pinto\nJosé Borges de Araújo de Moura Soeiro\nJosé Guilherme Figueiredo Nobre de Gusmão\nJosé Manuel Marques da Silva Pureza\nJoão Pedro Furtado da Cunha Semedo\nLuís Emídio Lopes Mateus Fazenda\nMaria Cecília Vicente Duarte Honório\nMariana Rosa Aiveca Ferreira\nPedro Filipe Gomes Soares\nPedro Manuel Bastos Rodrigues Soares\nRita Maria Oliveira Calvário\n\nPartido Comunista Português (PCP):\nAgostinho Nuno de Azevedo Ferreira Lopes\nAntónio Filipe Gaião Rodrigues\nArtur Jorge da Silva Machado\nBernardino José Torrão Soares\nBruno Ramos Dias\nFrancisco José de Almeida Lopes\nJerónimo Carvalho de Sousa\nJosé Batista Mestre Soeiro\nJosé Honório Faria Gonçalves Novo\nJoão Guilherme Ramos Rosa de Oliveira\nMiguel Tiago Crispim Rosado\nPaula Alexandra Sobral Guerreiro Santos Barbosa\nRita Rato Araújo Fonseca\n\nPartido Ecologista «Os Verdes» (PEV):\nHeloísa Augusta Baião de Brito Apolónia\nJosé Luís Teixeira Ferreira\n\nPresidente: - Srs. Deputados, não há expediente mas cumpre-me, antes de mais, informar que estão abertas as urnas para a eleição de um juiz para o Tribunal Constitucional e que o acto eleitoral encerrará 15 minutos após o termo da sessão plenária.\nA nossa ordem do dia de hoje resulta de um agendamento potestativo do Bloco de Esquerda e destina-se à apreciação, na generalidade, do projecto de lei n.º 12/XI (1.ª) — Altera as regras da atribuição do subsídio de desemprego, introduzindo uma maior justiça social (BE), sendo também apreciados, em consequência, conjuntamente, os projectos de lei n.os 5/XI (1.ª) — Reforça a protecção social em situação de desemprego (PCP) e 133/XI (1.ª) — Alteração ao Decreto-Lei n.º 220/2006, de 3 de Novembro, alarga o apoio aos beneficiários do subsídio de desemprego e estimula a contratação de desempregados (CDS-PP).\nPara apresentar o projecto de lei do Bloco de Esquerda, tem a palavra o Sr. Deputado Francisco Louçã.|statement
Francisco Louçã|BE|Sr. Presidente, Sr.as e Srs. Deputados: Todos os que estamos presentes nesta sessão, em agendamento potestativo do Bloco de Esquerda, temos, certamente, consciência de que hoje é o primeiro dia de debate do Orçamento do Estado.\nÉ certo que o Orçamento do Estado tem vindo a ser tratado na penumbra de negociações no Terreiro do Paço, mas, sendo responsabilidade do Parlamento a decisão sobre a utilização do dinheiro público e a resposta aos problemas essenciais do País na questão do Orçamento, é uma vantagem para a clarificação e transparência da decisão pública que esta questão tão importante sobre o subsídio de desemprego seja hoje tratada pelo Parlamento.\nÉ, portanto, uma questão de governabilidade, sim, senhor! Discute-se se o Parlamento toma uma decisão para responder a uma das questões mais importantes da vida económica e social do País: a de 300 000 homens e mulheres, no desemprego há tantos anos e sem a oportunidade de trabalho que desejam, virem ou não a ter o mínimo de apoio que a República lhes deve.\nÉ certo que, nos últimos dias, ribombou nos Passos Perdidos a declaração do Governo segundo a qual a proposta do Bloco de Esquerda implicaria um gasto excessivo e não haveria, dizia o Governo, a disponibilidade de 340 milhões de euros — contas do Governo — para pagar o subsídio de desemprego a estes milhares e milhares de desempregados, em função daquilo que descontaram e para o qual se esforçaram. «Caiu o Carmo e a Trindade»! O PSD, que tinha agendado um projecto de lei para contribuir para a resposta do alargamento do subsídio de desemprego, veio imediatamente recuar e aceitar a chantagem do Governo. O mesmo se diga, aliás, do que o CDS pretende fazer nesta sessão.\nHá, portanto, um «cheiro» a Orçamento do Estado e um «cheiro» a esta maioria PS/PSD/CDS-PP que parece contaminar a decisão que importa sobre o subsídio de desemprego. E começo, directamente, pelas questões políticas que aqui estão envolvidas, olhando para o programa de todos os partidos.\nDizia-nos o PSD, no seu programa eleitoral, que era prioritário «Estender, com cariz (») excepcional (»)« — concordamos, aliás, com o cariz excepcional — «(») o período potencial de concessão do subsídio de desemprego». Perguntado pela bancada do Bloco de Esquerda, na voz do Deputado Luís Fazenda, sobre se o PSD abdicaria desta extensão da concessão do subsídio de desemprego, levantou-se Aguiar Branco, Presidente do Grupo Parlamentar do PSD, para garantir que o PSD nunca abandona nada. «Meu dito, meu feito»! O PSD abandonou imediatamente a sua posição, mal o Governo entendeu que era inconveniente ter, no Orçamento do Estado, esse custo de 300 e poucos milhões de euros para o apoio aos desempregados. Foi dito e feito! Aí veio o PSD retirar a sua proposta, com o pretexto estapafúrdio de que o Governo já a havia aprovado, o que é inteira, total e radicalmente falso. O PSD decidiu apoiar a proposta do Governo, retirando a sua.\nQuanto ao CDS, a coisa é um pouco mais complicada, porque o CDS, no seu programa, comprometia-se com as duas medidas constituintes também da proposta do Bloco de Esquerda e que constam exactamente do nosso projecto de lei. A saber: para o CDS, era urgente o alargamento da protecção social, pelo menos a título transitório, no sentido «do tempo de percepção do subsídio e não apenas do subsídio social de desemprego propriamente dito» — aqui está a proposta do Bloco de Esquerda.\nEm segundo lugar, para o CDS, importava «alterar os prazos de garantia, de modo a que os jovens não fossem excluídos do subsídio de desemprego» — aqui está a proposta do Bloco de Esquerda.\nPorém, veremos agora, também, o CDS, no «altar» do Orçamento do Estado, recusar as propostas com as quais se comprometeu no seu programa.\nPara tomar emprestados os termos sempre elegantes de um dos grandes cultores do diálogo parlamentar, o Deputado Jorge Strecht, a «malandrice» do PSD e do CDS é abdicarem totalmente da promessa que fizeram aos portugueses, em particular aos desempregados, a bem de um acordo para o Orçamento que recusa o apoio aos desempregados.\nPor isso, a iniciativa do Bloco de Esquerda contém três medidas fundamentais, as quais respondem ao nosso programa eleitoral.\nEm primeiro lugar, propomos que seja alterado o prazo de garantia, para que quem trabalha no ano em curso possa ter acesso a um subsídio de desemprego em condições, em particular os jovens com contratos a prazo ou com situações precárias, que procuram emprego e não o encontram, mas já trabalharam, e aqueles que têm as portas do subsídio de desemprego injustamente fechadas.Em segundo lugar, propõe o Bloco de Esquerda majorar o subsídio de desemprego para os casais em que os dois estão desempregados, como é de justiça.\nEm terceiro lugar, propomos a alteração das regras para o prazo de concessão do subsídio, melhorando o acesso dos trabalhadores mais velhos, sabendo que a sua dificuldade para voltar ao mercado de trabalho é bem maior.\nEstas medidas, Sr.as e Srs. Deputados, são necessárias. São necessárias, desde logo, porque há 300 000 desempregados e desempregadas que não têm subsídio, e são necessárias porque o Estado tem vindo a poupar nos desempregados. Há 5 anos atrás, o Estado apoiava cada desempregado com 400 € por mês — dir-me-ão que é muito pouco, e é verdade, aliás, é agora menos do que o salário mínimo nacional —, mas este Governo conseguiu reduzir em 100 € o apoio a cada desempregado, passando para 300 €, em mçdia. Este Governo ataca os desempregados e entende que a restrição orçamental se faz à sua custa, à custa do apoio aos desempregados e do respeito pelos desempregados.\nMas há pior ainda! O Governo diz que não pode aceitar a proposta do Bloco de Esquerda porque é cara demais — custa, diz-nos o Governo, e insisto que se trata de contas do Governo, 340 milhões de euros —, o que me leva a fazer algumas contas convosco, Sr.as e Srs. Deputados.\nNo ano passado, o Governo tinha orçamentado 580 milhões de euros para o apoio aos desempregados.\nQuanto é que gastou? Gastou 260 milhões de euros.|mp
José Manuel Pureza|BE|Exactamente!|mp
Francisco Louçã|BE|Quanto é que não gastou, do que estava orçamentado? Não gastou 320 milhões de euros. Pois aqui têm a resposta, Sr.as Deputadas e Srs. Deputados do Partido Socialista! O valor de 340 milhões de euros é muito? É muito, sim, senhor, é o necessário para um apoio mínimo a muitas pessoas que precisam de tudo, mas é aquilo que estava orçamentado! Estava no Orçamento! Não nos podem dizer que não há 340 milhões de euros para pagar um apoio aos desempregados quando esse dinheiro estava no Orçamento e não foi gasto no ano passado.\nPior ainda: o Governo, este ano, voltou a apresentar 500 milhões de euros para políticas de emprego — e digo bem quando falo em «apresentar», porque foi o Primeiro-Ministro que o disse no Parlamento — mas uma semana depois já eram só 416 milhões de euros. Entre o dia em que o Primeiro-Ministro comprometeu a sua palavra e o dia da apresentação das contas desapareceram 84 milhões de euros.\nNão há dinheiro para os desempregados? Façamos, então, as contas. Se a resposta aos desempregados deve piorar quanto pior for a crise, por que é que o Governo despende, de forma tão despesista e tão inutilmente, tanto dinheiro público?! O custo dos pareceres e das consultadorias jurídicas pago pelo Governo Sócrates a meia dúzia de escritórios de advogados – bem escolhidos, bem sei – pagava dois anos do aumento do subsídio de desemprego a 300 000 pessoas que precisam.|mp
